[Measurement conditions]
Sample identification,
45.884513982,4.0
45.888691799,5.0
45.892869616,3.0
45.897047433,14.0
45.901225251,8.0
45.905403068,3.0
45.909580885,4.0
45.913758702,8.0
45.917936520,10.0
45.922114337,13.0
45.926292154,8.0
45.930469971,7.0
45.934647789,3.0
45.938825606,5.0
45.943003423,7.0
45.947181240,4.0
45.951359058,4.0
45.955536875,4.0
45.959714692,4.0
45.963892509,5.0
45.968070327,4.0
45.972248144,7.0
45.976425961,9.0
45.980603778,4.0
45.984781596,8.0
45.988959413,7.0
45.993137230,3.0
45.997315047,7.0
46.001492865,7.0
46.005670682,5.0
46.009848499,2.0
46.014026316,10.0
46.018204134,8.0
46.022381951,8.0
46.026559768,8.0
46.030737585,5.0
46.034915403,9.0
46.039093220,5.0
46.043271037,8.0
46.047448854,1.0
46.051626671,7.0
46.055804489,4.0
46.059982306,3.0
46.064160123,7.0
46.068337940,5.0
46.072515758,4.0
46.076693575,4.0
46.080871392,1.0
46.085049209,4.0
46.089227027,8.0
46.093404844,4.0
46.097582661,4.0
46.101760478,2.0
46.105938296,7.0
46.110116113,3.0
46.114293930,1.0
46.118471747,8.0
46.122649565,1.0
46.126827382,10.0
46.131005199,8.0
46.135183016,5.0
46.139360834,4.0
46.143538651,2.0
46.147716468,8.0
46.151894285,1.0
46.156072103,4.0
46.160249920,3.0
46.164427737,2.0
46.168605554,3.0
46.172783372,3.0
46.176961189,5.0
46.181139006,7.0
46.185316823,4.0
46.189494641,7.0
46.193672458,8.0
46.197850275,13.0
46.202028092,8.0
46.206205910,0.0
46.210383727,9.0
46.214561544,4.0
46.218739361,4.0
46.222917179,9.0
46.227094996,4.0
46.231272813,16.0
46.235450630,8.0
46.239628447,10.0
46.243806265,4.0
46.247984082,8.0
46.252161899,3.0
46.256339716,7.0
46.260517534,5.0
46.264695351,3.0
46.268873168,7.0
46.273050985,7.0
46.277228803,4.0
46.281406620,2.0
46.285584437,5.0
46.289762254,3.0
46.293940072,3.0
46.298117889,9.0
46.302295706,2.0
46.306473523,4.0
46.310651341,3.0
46.314829158,4.0
46.319006975,1.0
46.323184792,7.0
46.327362610,1.0
46.331540427,5.0
46.335718244,4.0
46.339896061,4.0
46.344073879,3.0
46.348251696,5.0
46.352429513,2.0
46.356607330,3.0
46.360785148,7.0
46.364962965,7.0
46.369140782,3.0
46.373318599,9.0
46.377496417,3.0
46.381674234,7.0
46.385852051,3.0
46.390029868,2.0
46.394207686,5.0
46.398385503,7.0
46.402563320,5.0
46.406741137,7.0
46.410918955,8.0
46.415096772,5.0
46.419274589,8.0
46.423452406,4.0
46.427630223,7.0
46.431808041,9.0
46.435985858,4.0
46.440163675,5.0
46.444341492,1.0
46.448519310,5.0
46.452697127,3.0
46.456874944,7.0
46.461052761,1.0
46.465230579,7.0
46.469408396,1.0
46.473586213,9.0
46.477764030,4.0
46.481941848,2.0
46.486119665,4.0
46.490297482,8.0
46.494475299,2.0
46.498653117,5.0
46.502830934,2.0
46.507008751,3.0
46.511186568,3.0
46.515364386,7.0
46.519542203,3.0
46.523720020,9.0
46.527897837,2.0
46.532075655,3.0
46.536253472,1.0
46.540431289,4.0
46.544609106,5.0
46.548786924,0.0
46.552964741,5.0
46.557142558,3.0
46.561320375,2.0
46.565498193,4.0
46.569676010,9.0
46.573853827,7.0
46.578031644,3.0
46.582209462,3.0
46.586387279,9.0
46.590565096,9.0
46.594742913,4.0
46.598920731,5.0
46.603098548,3.0
46.607276365,1.0
46.611454182,3.0
46.615632000,2.0
46.619809817,7.0
46.623987634,2.0
46.628165451,8.0
46.632343268,10.0
46.636521086,3.0
46.640698903,5.0
46.644876720,4.0
46.649054537,3.0
46.653232355,4.0
46.657410172,4.0
46.661587989,3.0
46.665765806,3.0
46.669943624,3.0
46.674121441,4.0
46.678299258,7.0
46.682477075,2.0
46.686654893,4.0
46.690832710,3.0
46.695010527,4.0
46.699188344,3.0
46.703366162,5.0
46.707543979,2.0
46.711721796,5.0
46.715899613,2.0
46.720077431,2.0
46.724255248,2.0
46.728433065,8.0
46.732610882,7.0
46.736788700,7.0
46.740966517,3.0
46.745144334,4.0
46.749322151,7.0
46.753499969,8.0
46.757677786,13.0
46.761855603,8.0
46.766033420,3.0
46.770211238,5.0
46.774389055,2.0
46.778566872,5.0
46.782744689,3.0
46.786922507,7.0
46.791100324,4.0
46.795278141,11.0
46.799455958,4.0
46.803633776,2.0
46.807811593,3.0
46.811989410,5.0
46.816167227,3.0
46.820345044,1.0
46.824522862,9.0
46.828700679,7.0
46.832878496,4.0
46.837056313,7.0
46.841234131,5.0
46.845411948,3.0
46.849589765,3.0
46.853767582,2.0
46.857945400,2.0
46.862123217,3.0
46.866301034,4.0
46.870478851,7.0
46.874656669,7.0
46.878834486,3.0
46.883012303,4.0
46.887190120,3.0
46.891367938,5.0
46.895545755,8.0
46.899723572,5.0
46.903901389,5.0
46.908079207,1.0
46.912257024,4.0
46.916434841,5.0
46.920612658,0.0
46.924790476,7.0
46.928968293,4.0
46.933146110,5.0
46.937323927,4.0
46.941501745,5.0
46.945679562,8.0
46.949857379,1.0
46.954035196,4.0
46.958213014,4.0
46.962390831,4.0
46.966568648,10.0
46.970746465,1.0
46.974924283,1.0
46.979102100,1.0
46.983279917,9.0
46.987457734,9.0
46.991635552,4.0
46.995813369,5.0
46.999991186,3.0
47.004169003,4.0
47.008346820,3.0
47.012524638,3.0
47.016702455,4.0
47.020880272,4.0
47.025058089,4.0
47.029235907,5.0
47.033413724,5.0
47.037591541,7.0
47.041769358,5.0
47.045947176,3.0
47.050124993,5.0
47.054302810,2.0
47.058480627,7.0
47.062658445,3.0
47.066836262,7.0
47.071014079,4.0
47.075191896,4.0
47.079369714,5.0
47.083547531,3.0
47.087725348,9.0
47.091903165,4.0
47.096080983,7.0
47.100258800,7.0
47.104436617,0.0
47.108614434,4.0
47.112792252,4.0
47.116970069,3.0
47.121147886,4.0
47.125325703,7.0
47.129503521,5.0
47.133681338,5.0
47.137859155,4.0
47.142036972,4.0
47.146214790,7.0
47.150392607,5.0
47.154570424,3.0
47.158748241,5.0
47.162926059,9.0
47.167103876,3.0
47.171281693,5.0
47.175459510,4.0
47.179637328,2.0
47.183815145,2.0
47.187992962,5.0
47.192170779,5.0
47.196348596,4.0
47.200526414,1.0
47.204704231,5.0
47.208882048,4.0
47.213059865,5.0
47.217237683,4.0
47.221415500,4.0
47.225593317,5.0
47.229771134,1.0
47.233948952,4.0
47.238126769,8.0
47.242304586,3.0
47.246482403,7.0
47.250660221,5.0
47.254838038,3.0
47.259015855,5.0
47.263193672,7.0
47.267371490,2.0
47.271549307,3.0
47.275727124,7.0
47.279904941,8.0
47.284082759,9.0
47.288260576,4.0
47.292438393,3.0
47.296616210,2.0
47.300794028,7.0
47.304971845,4.0
47.309149662,5.0
47.313327479,3.0
47.317505297,4.0
47.321683114,5.0
47.325860931,5.0
47.330038748,3.0
47.334216566,10.0
47.338394383,3.0
47.342572200,7.0
47.346750017,5.0
47.350927835,3.0
47.355105652,7.0
47.359283469,4.0
47.363461286,3.0
47.367639104,5.0
47.371816921,7.0
47.375994738,8.0
47.380172555,2.0
47.384350373,5.0
47.388528190,8.0
47.392706007,2.0
47.396883824,4.0
47.401061641,3.0
47.405239459,3.0
47.409417276,9.0
47.413595093,4.0
47.417772910,7.0
47.421950728,10.0
47.426128545,3.0
47.430306362,2.0
47.434484179,2.0
47.438661997,4.0
47.442839814,4.0
47.447017631,8.0
47.451195448,8.0
47.455373266,4.0
47.459551083,2.0
47.463728900,5.0
47.467906717,9.0
47.472084535,2.0
47.476262352,4.0
47.480440169,5.0
47.484617986,5.0
47.488795804,3.0
47.492973621,2.0
47.497151438,3.0
47.501329255,2.0
47.505507073,1.0
47.509684890,3.0
47.513862707,8.0
47.518040524,7.0
47.522218342,7.0
47.526396159,5.0
47.530573976,2.0
47.534751793,1.0
47.538929611,1.0
47.543107428,3.0
47.547285245,1.0
47.551463062,8.0
47.555640880,2.0
47.559818697,7.0
47.563996514,4.0
47.568174331,7.0
47.572352149,5.0
47.576529966,4.0
47.580707783,4.0
47.584885600,4.0
47.589063417,2.0
47.593241235,4.0
47.597419052,5.0
47.601596869,4.0
47.605774686,4.0
47.609952504,3.0
47.614130321,4.0
47.618308138,2.0
47.622485955,3.0
47.626663773,8.0
47.630841590,4.0
47.635019407,2.0
47.639197224,2.0
47.643375042,5.0
47.647552859,8.0
47.651730676,4.0
47.655908493,3.0
47.660086311,5.0
47.664264128,3.0
47.668441945,4.0
47.672619762,7.0
47.676797580,8.0
47.680975397,1.0
47.685153214,5.0
47.689331031,5.0
47.693508849,7.0
47.697686666,4.0
47.701864483,4.0
47.706042300,3.0
47.710220118,5.0
47.714397935,11.0
47.718575752,4.0
47.722753569,3.0
47.726931387,8.0
47.731109204,1.0
47.735287021,7.0
47.739464838,3.0
47.743642656,3.0
47.747820473,5.0
47.751998290,4.0
47.756176107,5.0
47.760353925,3.0
47.764531742,3.0
47.768709559,2.0
47.772887376,2.0
47.777065193,5.0
47.781243011,9.0
47.785420828,4.0
47.789598645,8.0
47.793776462,4.0
47.797954280,2.0
47.802132097,3.0
47.806309914,7.0
47.810487731,5.0
47.814665549,7.0
47.818843366,5.0
47.823021183,2.0
47.827199000,3.0
47.831376818,9.0
47.835554635,5.0
47.839732452,9.0
47.843910269,2.0
47.848088087,9.0
47.852265904,4.0
47.856443721,1.0
47.860621538,5.0
47.864799356,2.0
47.868977173,5.0
47.873154990,4.0
47.877332807,5.0
47.881510625,7.0
47.885688442,2.0
47.889866259,5.0
47.894044076,7.0
47.898221894,2.0
47.902399711,4.0
47.906577528,3.0
47.910755345,1.0
47.914933163,1.0
47.919110980,8.0
47.923288797,4.0
47.927466614,2.0
47.931644432,3.0
47.935822249,11.0
47.940000066,8.0
47.944177883,4.0
47.948355701,8.0
47.952533518,3.0
47.956711335,7.0
47.960889152,5.0
47.965066969,5.0
47.969244787,5.0
47.973422604,3.0
47.977600421,2.0
47.981778238,7.0
47.985956056,7.0
47.990133873,7.0
47.994311690,1.0
47.998489507,5.0
48.002667325,2.0
48.006845142,4.0
48.011022959,4.0
48.015200776,8.0
48.019378594,5.0
48.023556411,7.0
48.027734228,9.0
48.031912045,5.0
48.036089863,1.0
48.040267680,2.0
48.044445497,10.0
48.048623314,8.0
48.052801132,5.0
48.056978949,3.0
48.061156766,8.0
48.065334583,2.0
48.069512401,4.0
48.073690218,11.0
48.077868035,7.0
48.082045852,3.0
48.086223670,5.0
48.090401487,2.0
48.094579304,3.0
48.098757121,5.0
48.102934939,4.0
48.107112756,2.0
48.111290573,0.0
48.115468390,8.0
48.119646208,4.0
48.123824025,3.0
48.128001842,2.0
48.132179659,8.0
48.136357477,2.0
48.140535294,5.0
48.144713111,8.0
48.148890928,3.0
48.153068745,0.0
48.157246563,4.0
48.161424380,3.0
48.165602197,2.0
48.169780014,5.0
48.173957832,5.0
48.178135649,0.0
48.182313466,4.0
48.186491283,3.0
48.190669101,4.0
48.194846918,4.0
48.199024735,2.0
48.203202552,13.0
48.207380370,5.0
48.211558187,2.0
48.215736004,1.0
48.219913821,11.0
48.224091639,8.0
48.228269456,11.0
48.232447273,7.0
48.236625090,3.0
48.240802908,2.0
48.244980725,1.0
48.249158542,3.0
48.253336359,5.0
48.257514177,9.0
48.261691994,3.0
48.265869811,5.0
48.270047628,4.0
48.274225446,4.0
48.278403263,9.0
48.282581080,4.0
48.286758897,2.0
48.290936715,8.0
48.295114532,3.0
48.299292349,11.0
48.303470166,4.0
48.307647984,2.0
48.311825801,4.0
48.316003618,7.0
48.320181435,7.0
48.324359253,10.0
48.328537070,3.0
48.332714887,5.0
48.336892704,2.0
48.341070522,4.0
48.345248339,8.0
48.349426156,4.0
48.353603973,4.0
48.357781790,4.0
48.361959608,5.0
48.366137425,2.0
48.370315242,2.0
48.374493059,2.0
48.378670877,1.0
48.382848694,3.0
48.387026511,3.0
48.391204328,5.0
48.395382146,4.0
48.399559963,15.0
48.403737780,3.0
48.407915597,4.0
48.412093415,3.0
48.416271232,4.0
48.420449049,3.0
48.424626866,3.0
48.428804684,3.0
48.432982501,7.0
48.437160318,10.0
48.441338135,3.0
48.445515953,4.0
48.449693770,4.0
48.453871587,7.0
48.458049404,3.0
48.462227222,8.0
48.466405039,5.0
48.470582856,3.0
48.474760673,2.0
48.478938491,9.0
48.483116308,7.0
48.487294125,2.0
48.491471942,3.0
48.495649760,4.0
48.499827577,3.0
48.504005394,5.0
48.508183211,4.0
48.512361029,4.0
48.516538846,5.0
48.520716663,2.0
48.524894480,9.0
48.529072298,9.0
48.533250115,4.0
48.537427932,4.0
48.541605749,3.0
48.545783566,2.0
48.549961384,5.0
48.554139201,4.0
48.558317018,3.0
48.562494835,5.0
48.566672653,8.0
48.570850470,9.0
48.575028287,7.0
48.579206104,8.0
48.583383922,4.0
48.587561739,7.0
48.591739556,11.0
48.595917373,7.0
48.600095191,2.0
48.604273008,3.0
48.608450825,4.0
48.612628642,5.0
48.616806460,7.0
48.620984277,2.0
48.625162094,3.0
48.629339911,3.0
48.633517729,3.0
48.637695546,9.0
48.641873363,7.0
48.646051180,3.0
48.650228998,4.0
48.654406815,10.0
48.658584632,7.0
48.662762449,4.0
48.666940267,9.0
48.671118084,2.0
48.675295901,4.0
48.679473718,3.0
48.683651536,8.0
48.687829353,8.0
48.692007170,3.0
48.696184987,8.0
48.700362805,14.0
48.704540622,14.0
48.708718439,5.0
48.712896256,8.0
48.717074074,0.0
48.721251891,5.0
48.725429708,5.0
48.729607525,2.0
48.733785342,4.0
48.737963160,5.0
48.742140977,5.0
48.746318794,0.0
48.750496611,9.0
48.754674429,8.0
48.758852246,3.0
48.763030063,2.0
48.767207880,7.0
48.771385698,2.0
48.775563515,11.0
48.779741332,5.0
48.783919149,5.0
48.788096967,3.0
48.792274784,7.0
48.796452601,15.0
48.800630418,5.0
48.804808236,3.0
48.808986053,4.0
48.813163870,8.0
48.817341687,2.0
48.821519505,3.0
48.825697322,2.0
48.829875139,1.0
48.834052956,5.0
48.838230774,4.0
48.842408591,4.0
48.846586408,9.0
48.850764225,5.0
48.854942043,4.0
48.859119860,4.0
48.863297677,4.0
48.867475494,8.0
48.871653312,8.0
48.875831129,5.0
48.880008946,4.0
48.884186763,8.0
48.888364581,10.0
48.892542398,7.0
48.896720215,4.0
48.900898032,4.0
48.905075850,2.0
48.909253667,2.0
48.913431484,8.0
48.917609301,3.0
48.921787118,13.0
48.925964936,7.0
48.930142753,3.0
48.934320570,8.0
48.938498387,4.0
48.942676205,8.0
48.946854022,1.0
48.951031839,10.0
48.955209656,5.0
48.959387474,9.0
48.963565291,9.0
48.967743108,10.0
48.971920925,4.0
48.976098743,9.0
48.980276560,5.0
48.984454377,5.0
48.988632194,7.0
48.992810012,9.0
48.996987829,5.0
49.001165646,2.0
49.005343463,7.0
49.009521281,9.0
49.013699098,5.0
49.017876915,5.0
49.022054732,7.0
49.026232550,5.0
49.030410367,5.0
49.034588184,8.0
49.038766001,4.0
49.042943819,10.0
49.047121636,10.0
49.051299453,5.0
49.055477270,13.0
49.059655088,9.0
49.063832905,8.0
49.068010722,13.0
49.072188539,11.0
49.076366357,10.0
49.080544174,4.0
49.084721991,14.0
49.088899808,7.0
49.093077626,4.0
49.097255443,8.0
49.101433260,9.0
49.105611077,9.0
49.109788894,5.0
49.113966712,10.0
49.118144529,5.0
49.122322346,13.0
49.126500163,5.0
49.130677981,7.0
49.134855798,7.0
49.139033615,8.0
49.143211432,10.0
49.147389250,7.0
49.151567067,7.0
49.155744884,11.0
49.159922701,10.0
49.164100519,17.0
49.168278336,10.0
49.172456153,10.0
49.176633970,5.0
49.180811788,11.0
49.184989605,10.0
49.189167422,5.0
49.193345239,10.0
49.197523057,7.0
49.201700874,4.0
49.205878691,14.0
49.210056508,9.0
49.214234326,11.0
49.218412143,13.0
49.222589960,8.0
49.226767777,9.0
49.230945595,8.0
49.235123412,15.0
49.239301229,16.0
49.243479046,14.0
49.247656864,5.0
49.251834681,15.0
49.256012498,11.0
49.260190315,13.0
49.264368133,16.0
49.268545950,17.0
49.272723767,11.0
49.276901584,14.0
49.281079402,15.0
49.285257219,14.0
49.289435036,11.0
49.293612853,16.0
49.297790671,27.0
49.301968488,15.0
49.306146305,22.0
49.310324122,18.0
49.314501939,21.0
49.318679757,29.0
49.322857574,26.0
49.327035391,31.0
49.331213208,29.0
49.335391026,26.0
49.339568843,35.0
49.343746660,27.0
49.347924477,31.0
49.352102295,28.0
49.356280112,27.0
49.360457929,28.0
49.364635746,31.0
49.368813564,24.0
49.372991381,30.0
49.377169198,30.0
49.381347015,21.0
49.385524833,24.0
49.389702650,31.0
49.393880467,22.0
49.398058284,26.0
49.402236102,31.0
49.406413919,30.0
49.410591736,41.0
49.414769553,35.0
49.418947371,29.0
49.423125188,41.0
49.427303005,48.0
49.431480822,37.0
49.435658640,31.0
49.439836457,48.0
49.444014274,50.0
49.448192091,50.0
49.452369909,45.0
49.456547726,62.0
49.460725543,39.0
49.464903360,60.0
49.469081178,71.0
49.473258995,54.0
49.477436812,59.0
49.481614629,53.0
49.485792447,53.0
49.489970264,52.0
49.494148081,63.0
49.498325898,63.0
49.502503715,54.0
49.506681533,56.0
49.510859350,61.0
49.515037167,53.0
49.519214984,72.0
49.523392802,48.0
49.527570619,72.0
49.531748436,30.0
49.535926253,60.0
49.540104071,54.0
49.544281888,41.0
49.548459705,55.0
49.552637522,62.0
49.556815340,48.0
49.560993157,55.0
49.565170974,36.0
49.569348791,60.0
49.573526609,56.0
49.577704426,53.0
49.581882243,45.0
49.586060060,50.0
49.590237878,54.0
49.594415695,52.0
49.598593512,43.0
49.602771329,66.0
49.606949147,49.0
49.611126964,42.0
49.615304781,47.0
49.619482598,54.0
49.623660416,45.0
49.627838233,47.0
49.632016050,48.0
49.636193867,52.0
49.640371685,40.0
49.644549502,40.0
49.648727319,39.0
49.652905136,43.0
49.657082954,39.0
49.661260771,34.0
49.665438588,45.0
49.669616405,33.0
49.673794223,46.0
49.677972040,42.0
49.682149857,28.0
49.686327674,27.0
49.690505491,34.0
49.694683309,39.0
49.698861126,18.0
49.703038943,40.0
49.707216760,33.0
49.711394578,31.0
49.715572395,22.0
49.719750212,21.0
49.723928029,40.0
49.728105847,29.0
49.732283664,22.0
49.736461481,24.0
49.740639298,34.0
49.744817116,16.0
49.748994933,30.0
49.753172750,22.0
49.757350567,15.0
49.761528385,14.0
49.765706202,16.0
49.769884019,9.0
49.774061836,24.0
49.778239654,18.0
49.782417471,28.0
49.786595288,21.0
49.790773105,23.0
49.794950923,20.0
49.799128740,14.0
49.803306557,14.0
49.807484374,11.0
49.811662192,18.0
49.815840009,14.0
49.820017826,15.0
49.824195643,9.0
49.828373461,13.0
49.832551278,11.0
49.836729095,8.0
49.840906912,14.0
49.845084730,14.0
49.849262547,10.0
49.853440364,11.0
49.857618181,8.0
49.861795999,16.0
49.865973816,11.0
49.870151633,13.0
49.874329450,9.0
49.878507267,11.0
49.882685085,7.0
49.886862902,15.0
49.891040719,13.0
49.895218536,10.0
49.899396354,9.0
49.903574171,14.0
49.907751988,10.0
49.911929805,8.0
49.916107623,13.0
49.920285440,9.0
49.924463257,13.0
49.928641074,7.0
49.932818892,14.0
49.936996709,4.0
49.941174526,7.0
49.945352343,7.0
49.949530161,13.0
49.953707978,9.0
49.957885795,13.0
49.962063612,8.0
49.966241430,8.0
49.970419247,11.0
49.974597064,11.0
49.978774881,14.0
49.982952699,3.0
49.987130516,5.0
49.991308333,11.0
49.995486150,7.0
49.999663968,11.0
50.003841785,13.0
50.008019602,5.0
50.012197419,11.0
50.016375237,8.0
50.020553054,10.0
50.024730871,11.0
50.028908688,13.0
50.033086506,10.0
50.037264323,11.0
50.041442140,8.0
50.045619957,14.0
50.049797775,16.0
50.053975592,14.0
50.058153409,9.0
50.062331226,11.0
50.066509044,14.0
50.070686861,8.0
50.074864678,15.0
50.079042495,14.0
50.083220312,15.0
50.087398130,21.0
50.091575947,9.0
50.095753764,2.0
50.099931581,13.0
50.104109399,11.0
50.108287216,11.0
50.112465033,16.0
50.116642850,18.0
50.120820668,17.0
50.124998485,16.0
50.129176302,23.0
50.133354119,20.0
50.137531937,16.0
50.141709754,16.0
50.145887571,16.0
50.150065388,28.0
50.154243206,22.0
50.158421023,21.0
50.162598840,21.0
50.166776657,21.0
50.170954475,21.0
50.175132292,28.0
50.179310109,33.0
50.183487926,21.0
50.187665744,26.0
50.191843561,22.0
50.196021378,42.0
50.200199195,36.0
50.204377013,29.0
50.208554830,39.0
50.212732647,31.0
50.216910464,24.0
50.221088282,29.0
50.225266099,30.0
50.229443916,39.0
50.233621733,27.0
50.237799551,28.0
50.241977368,35.0
50.246155185,28.0
50.250333002,35.0
50.254510820,30.0
50.258688637,28.0
50.262866454,24.0
50.267044271,14.0
50.271222088,24.0
50.275399906,23.0
50.279577723,23.0
