Angle,Intensity
49.068010722,13
49.072188539,14
49.076366357,7
49.080544174,4
49.084721991,14
49.088899808,11
49.093077626,8
49.097255443,9
49.10143326,2
49.105611077,3
49.109788894,10
49.113966712,2
49.118144529,13
49.122322346,7
49.126500163,8
49.130677981,9
49.134855798,5
49.139033615,7
49.143211432,5
49.14738925,8
49.151567067,7
49.155744884,8
49.159922701,4
49.164100519,9
49.168278336,0
49.172456153,3
49.17663397,10
49.180811788,8
49.184989605,5
49.189167422,2
49.193345239,7
49.197523057,7
49.201700874,3
49.205878691,1
49.210056508,9
49.214234326,8
49.218412143,3
49.22258996,4
49.226767777,5
49.230945595,4
49.235123412,4
49.239301229,4
49.243479046,5
49.247656864,8
49.251834681,3
49.256012498,13
49.260190315,8
49.264368133,5
49.26854595,11
49.272723767,3
49.276901584,5
49.281079402,13
49.285257219,10
49.289435036,13
49.293612853,5
49.297790671,8
49.301968488,9
49.306146305,8
49.310324122,4
49.314501939,14
49.318679757,13
49.322857574,4
49.327035391,5
49.331213208,9
49.335391026,5
49.339568843,3
49.34374666,11
49.347924477,5
49.352102295,9
49.356280112,9
49.360457929,9
49.364635746,14
49.368813564,11
49.372991381,10
49.377169198,16
49.381347015,15
49.385524833,16
49.38970265,23
49.393880467,13
49.398058284,7
49.402236102,20
49.406413919,21
49.410591736,15
49.414769553,13
49.418947371,13
49.423125188,15
49.427303005,17
49.431480822,17
49.43565864,24
49.439836457,10
49.444014274,17
49.448192091,22
49.452369909,15
49.456547726,22
49.460725543,13
49.46490336,16
49.469081178,24
49.473258995,16
49.477436812,16
49.481614629,21
49.485792447,24
49.489970264,15
49.494148081,18
49.498325898,13
49.502503715,16
49.506681533,14
49.51085935,27
49.515037167,17
49.519214984,21
49.523392802,11
49.527570619,29
49.531748436,20
49.535926253,20
49.540104071,24
49.544281888,20
49.548459705,23
49.552637522,17
49.55681534,15
49.560993157,17
49.565170974,13
49.569348791,30
49.573526609,16
49.577704426,15
49.581882243,15
49.58606006,13
49.590237878,14
49.594415695,18
49.598593512,18
49.602771329,17
49.606949147,21
49.611126964,22
49.615304781,11
49.619482598,11
49.623660416,13
49.627838233,10
49.63201605,26
49.636193867,18
49.640371685,21
49.644549502,9
49.648727319,18
49.652905136,16
49.657082954,17
49.661260771,17
49.665438588,10
49.669616405,17
49.673794223,16
49.67797204,17
49.682149857,10
49.686327674,29
49.690505491,15
49.694683309,14
49.698861126,20
49.703038943,15
49.70721676,24
49.711394578,16
49.715572395,16
49.719750212,20
49.723928029,20
49.728105847,13
49.732283664,14
49.736461481,14
49.740639298,16
49.744817116,20
49.748994933,15
49.75317275,13
49.757350567,18
49.761528385,16
49.765706202,17
49.769884019,20
49.774061836,16
49.778239654,20
49.782417471,18
49.786595288,13
49.790773105,22
49.794950923,15
49.79912874,11
49.803306557,17
49.807484374,20
49.811662192,17
49.815840009,10
49.820017826,16
49.824195643,11
49.828373461,24
49.832551278,14
49.836729095,13
49.840906912,22
49.84508473,24
49.849262547,10
49.853440364,23
49.857618181,23
49.861795999,17
49.865973816,16
49.870151633,21
49.87432945,18
49.878507267,28
49.882685085,10
49.886862902,22
49.891040719,16
49.895218536,16
49.899396354,21
49.903574171,22
49.907751988,13
49.911929805,33
49.916107623,18
49.92028544,18
49.924463257,13
49.928641074,11
49.932818892,16
49.936996709,24
49.941174526,18
49.945352343,15
49.949530161,17
49.953707978,13
49.957885795,21
49.962063612,26
49.96624143,17
49.970419247,21
49.974597064,16
49.978774881,17
49.982952699,15
49.987130516,14
49.991308333,16
49.99548615,27
49.999663968,15
50.003841785,17
50.008019602,13
50.012197419,17
50.016375237,17
50.020553054,20
50.024730871,11
50.028908688,27
50.033086506,11
50.037264323,11
50.04144214,13
50.045619957,13
50.049797775,14
50.053975592,20
50.058153409,13
50.062331226,7
50.066509044,11
50.070686861,15
50.074864678,15
50.079042495,8
50.083220312,9
50.08739813,14
50.091575947,7
50.095753764,8
50.099931581,16
50.104109399,13
50.108287216,14
50.112465033,10
50.11664285,13
50.120820668,13
50.124998485,13
50.129176302,16
50.133354119,20
50.137531937,10
50.141709754,8
50.145887571,14
50.150065388,11
50.154243206,11
50.158421023,11
50.16259884,10
50.166776657,14
50.170954475,11
50.175132292,9
50.179310109,8
50.183487926,7
50.187665744,5
50.191843561,5
50.196021378,14
50.200199195,14
50.204377013,10
50.20855483,4
50.212732647,16
50.216910464,7
50.221088282,16
50.225266099,10
50.229443916,5
50.233621733,14
50.237799551,8
50.241977368,15
50.246155185,11
50.250333002,16
50.25451082,15
50.258688637,4
50.262866454,11
50.267044271,3
50.271222088,11
50.275399906,11
50.279577723,9
50.28375554,7
50.287933357,5
50.292111175,13
50.296288992,14
50.300466809,11
50.304644626,10
50.308822444,11
50.313000261,10
50.317178078,14
50.321355895,8
50.325533713,8
50.32971153,7
50.333889347,16
50.338067164,5
50.342244982,8
50.346422799,8
50.350600616,15
50.354778433,7
50.358956251,8
50.363134068,9
50.367311885,9
50.371489702,14
50.37566752,7
50.379845337,4
50.384023154,10
50.388200971,7
50.392378789,9
50.396556606,16
50.400734423,14
50.40491224,10
50.409090058,5
50.413267875,14
50.417445692,10
50.421623509,17
50.425801327,10
50.429979144,13
50.434156961,8
50.438334778,17
50.442512596,10
50.446690413,13
50.45086823,9
50.455046047,15
50.459223864,18
50.463401682,10
50.467579499,7
50.471757316,14
50.475935133,14
50.480112951,9
50.484290768,9
50.488468585,8
50.492646402,9
50.49682422,9
50.501002037,8
50.505179854,13
50.509357671,10
50.513535489,9
50.517713306,11
50.521891123,8
50.52606894,15
50.530246758,3
50.534424575,4
50.538602392,8
50.542780209,13
50.546958027,13
50.551135844,10
50.555313661,11
50.559491478,9
50.563669296,10
50.567847113,10
50.57202493,7
50.576202747,16
50.580380565,9
50.584558382,10
50.588736199,7
50.592914016,9
50.597091834,11
50.601269651,11
50.605447468,14
50.609625285,9
50.613803103,17
50.61798092,9
50.622158737,10
50.626336554,5
50.630514372,15
50.634692189,10
50.638870006,5
50.643047823,13
50.64722564,13
50.651403458,13
50.655581275,8
50.659759092,11
50.663936909,8
50.668114727,8
50.672292544,5
50.676470361,7
50.680648178,7
50.684825996,9
50.689003813,8
50.69318163,5
50.697359447,9
50.701537265,9
50.705715082,15
50.709892899,11
50.714070716,8
50.718248534,9
50.722426351,8
50.726604168,8
50.730781985,10
50.734959803,9
50.73913762,3
50.743315437,5
50.747493254,18
50.751671072,5
50.755848889,4
50.760026706,8
50.764204523,1
50.768382341,4
50.772560158,11
50.776737975,10
50.780915792,10
50.78509361,3
50.789271427,7
50.793449244,4
50.797627061,8
50.801804879,13
50.805982696,9
50.810160513,18
50.81433833,7
50.818516148,7
50.822693965,10
50.826871782,3
50.831049599,4
50.835227416,7
50.839405234,8
50.843583051,11
50.847760868,10
50.851938685,7
50.856116503,5
50.86029432,7
50.864472137,2
50.868649954,8
50.872827772,9
50.877005589,8
50.881183406,7
50.885361223,4
50.889539041,3
50.893716858,5
50.897894675,5
50.902072492,5
50.90625031,3
50.910428127,4
50.914605944,14
50.918783761,5
50.922961579,4
50.927139396,3
50.931317213,1
50.93549503,9
50.939672848,7
50.943850665,7
50.948028482,5
50.952206299,13
50.956384117,8
50.960561934,2
50.964739751,4
50.968917568,5
50.973095386,10
50.977273203,7
50.98145102,9
50.985628837,8
50.989806655,8
50.993984472,3
50.998162289,10
51.002340106,4
51.006517924,3
51.010695741,8
51.014873558,1
51.019051375,5
51.023229193,1
51.02740701,0
51.031584827,7
51.035762644,3
51.039940461,5
51.044118279,2
51.048296096,2
51.052473913,3
51.05665173,3
51.060829548,3
51.065007365,2
51.069185182,7
51.073362999,4
51.077540817,4
51.081718634,5
51.085896451,5
51.090074268,8
51.094252086,8
51.098429903,3
51.10260772,5
51.106785537,4
51.110963355,4
51.115141172,1
51.119318989,4
51.123496806,2
51.127674624,7
51.131852441,10
51.136030258,2
51.140208075,2
51.144385893,3
51.14856371,3
51.152741527,10
51.156919344,4
51.161097162,4
51.165274979,5
51.169452796,4
51.173630613,3
51.177808431,8
51.181986248,7
51.186164065,1
51.190341882,0
51.1945197,3
51.198697517,5
51.202875334,3
51.207053151,4
51.211230969,4
51.215408786,2
51.219586603,4
51.22376442,7
51.227942237,5
51.232120055,1
51.236297872,8
51.240475689,3
51.244653506,3
51.248831324,9
51.253009141,5
51.257186958,5
51.261364775,3
51.265542593,1
51.26972041,4
51.273898227,5
51.278076044,3
51.282253862,5
51.286431679,2
51.290609496,3
51.294787313,2
51.298965131,5
51.303142948,2
51.307320765,1
51.311498582,5
51.3156764,3
51.319854217,2
51.324032034,5
51.328209851,4
51.332387669,4
51.336565486,3
51.340743303,3
51.34492112,7
51.349098938,4
51.353276755,2
51.357454572,3
51.361632389,4
51.365810207,4
51.369988024,2
51.374165841,2
51.378343658,1
51.382521476,3
51.386699293,3
51.39087711,4
51.395054927,8
51.399232745,2
51.403410562,2
51.407588379,5
51.411766196,7
51.415944013,4
51.420121831,3
51.424299648,3
51.428477465,3
51.432655282,3
51.4368331,2
51.441010917,9
51.445188734,1
51.449366551,2
51.453544369,3
51.457722186,3
51.461900003,4
51.46607782,4
51.470255638,1
51.474433455,2
51.478611272,3
51.482789089,0
51.486966907,2
51.491144724,7
51.495322541,5
51.499500358,4
51.503678176,2
51.507855993,4
51.51203381,1
51.516211627,4
51.520389445,2
51.524567262,7
51.528745079,2
51.532922896,3
51.537100714,1
51.541278531,0
51.545456348,3
51.549634165,3
51.553811983,3
51.5579898,3
51.562167617,2
51.566345434,5
51.570523252,3
51.574701069,5
51.578878886,3
51.583056703,7
51.587234521,3
51.591412338,9
51.595590155,3
51.599767972,4
51.603945789,4
51.608123607,2
51.612301424,3
51.616479241,1
51.620657058,9
51.624834876,2
51.629012693,7
51.63319051,2
51.637368327,2
51.641546145,4
51.645723962,4
51.649901779,4
51.654079596,0
51.658257414,5
51.662435231,8
51.666613048,5
51.670790865,7
51.674968683,3
51.6791465,8
51.683324317,3
51.687502134,3
51.691679952,4
51.695857769,2
51.700035586,3
51.704213403,5
51.708391221,0
51.712569038,5
51.716746855,2
51.720924672,2
51.72510249,1
51.729280307,4
51.733458124,3
51.737635941,3
51.741813759,5
51.745991576,0
51.750169393,9
51.75434721,4
51.758525028,1
51.762702845,3
51.766880662,2
51.771058479,0
51.775236297,7
51.779414114,1
51.783591931,2
51.787769748,11
51.791947565,4
51.796125383,7
51.8003032,7
51.804481017,7
51.808658834,7
51.812836652,8
51.817014469,8
51.821192286,5
51.825370103,3
51.829547921,3
51.833725738,2
51.837903555,4
51.842081372,2
51.84625919,2
51.850437007,2
51.854614824,2
51.858792641,7
51.862970459,0
51.867148276,3
51.871326093,7
51.87550391,2
51.879681728,8
51.883859545,4
51.888037362,5
51.892215179,2
51.896392997,5
51.900570814,3
51.904748631,2
51.908926448,3
51.913104266,2
51.917282083,4
51.9214599,4
51.925637717,2
51.929815535,1
51.933993352,5
51.938171169,3
51.942348986,7
51.946526804,2
51.950704621,5
51.954882438,7
51.959060255,5
51.963238073,4
51.96741589,4
51.971593707,5
51.975771524,4
51.979949342,4
51.984127159,2
51.988304976,2
51.992482793,5
51.99666061,1
52.000838428,2
52.005016245,5
52.009194062,1
52.013371879,8
52.017549697,4
52.021727514,3
52.025905331,7
52.030083148,5
52.034260966,2
52.038438783,0
52.0426166,4
52.046794417,1
52.050972235,5
52.055150052,2
52.059327869,2
52.063505686,5
52.067683504,3
52.071861321,5
52.076039138,2
52.080216955,5
52.084394773,0
52.08857259,5
52.092750407,2
52.096928224,0
52.101106042,3
52.105283859,7
52.109461676,1
52.113639493,4
52.117817311,4
52.121995128,3
52.126172945,4
52.130350762,4
52.13452858,4
52.138706397,2
52.142884214,5
52.147062031,2
52.151239849,9
52.155417666,2
52.159595483,3
52.1637733,10
52.167951118,0
52.172128935,0
52.176306752,7
52.180484569,4
52.184662386,4
52.188840204,1
52.193018021,2
52.197195838,4
52.201373655,2
52.205551473,5
52.20972929,4
52.213907107,3
52.218084924,2
52.222262742,3
52.226440559,9
52.230618376,2
52.234796193,2
52.238974011,1
52.243151828,2
52.247329645,3
52.251507462,3
52.25568528,5
52.259863097,1
52.264040914,2
52.268218731,1
52.272396549,2
52.276574366,2
52.280752183,5
52.28493,3
52.289107818,4
52.293285635,1
52.297463452,2
52.301641269,7
52.305819087,2
52.309996904,0
52.314174721,2
52.318352538,5
52.322530356,2
52.326708173,4
52.33088599,4
52.335063807,3
52.339241625,2
52.343419442,3
52.347597259,3
52.351775076,3
52.355952894,3
52.360130711,2
52.364308528,1
52.368486345,0
52.372664162,8
52.37684198,4
52.381019797,3
52.385197614,4
52.389375431,2
52.393553249,5
52.397731066,1
52.401908883,8
52.4060867,3
52.410264518,2
52.414442335,5
52.418620152,3
52.422797969,8
52.426975787,3
52.431153604,4
52.435331421,2
52.439509238,1
52.443687056,4
52.447864873,2
52.45204269,3
52.456220507,3
52.460398325,1
52.464576142,5
52.468753959,4
52.472931776,2
52.477109594,4
52.481287411,4
52.485465228,8
52.489643045,3
52.493820863,1
52.49799868,2
52.502176497,7
52.506354314,1
52.510532132,5
52.514709949,3
52.518887766,0
52.523065583,0
52.527243401,2
52.531421218,7
52.535599035,7
52.539776852,4
52.54395467,1
52.548132487,5
52.552310304,1
52.556488121,8
52.560665938,2
52.564843756,4
52.569021573,5
52.57319939,4
52.577377207,2
52.581555025,1
52.585732842,5
52.589910659,2
52.594088476,4
52.598266294,3
52.602444111,2
52.606621928,4
52.610799745,4
52.614977563,7
52.61915538,2
52.623333197,4
52.627511014,4
52.631688832,5
52.635866649,4
52.640044466,3
52.644222283,2
52.648400101,1
52.652577918,4
52.656755735,5
52.660933552,3
52.66511137,2
52.669289187,0
52.673467004,2
52.677644821,9
52.681822639,3
52.686000456,4
52.690178273,1
52.69435609,3
52.698533908,7
52.702711725,3
52.706889542,1
52.711067359,4
52.715245177,5
52.719422994,2
52.723600811,3
52.727778628,4
52.731956446,2
52.736134263,4
52.74031208,3
52.744489897,4
52.748667715,5
52.752845532,1
52.757023349,3
52.761201166,3
52.765378983,10
52.769556801,1
52.773734618,5
52.777912435,7
52.782090252,4
52.78626807,1
52.790445887,4
52.794623704,2
52.798801521,3
52.802979339,3
52.807157156,2
52.811334973,1
52.81551279,4
52.819690608,4
52.823868425,5
52.828046242,5
52.832224059,5
52.836401877,3
52.840579694,9
52.844757511,7
52.848935328,5
52.853113146,3
52.857290963,2
52.86146878,1
52.865646597,1
52.869824415,3
52.874002232,8
52.878180049,5
52.882357866,4
52.886535684,0
52.890713501,4
52.894891318,2
52.899069135,1
52.903246953,3
52.90742477,4
52.911602587,8
52.915780404,2
52.919958222,1
52.924136039,2
52.928313856,4
52.932491673,2
52.936669491,5
52.940847308,4
52.945025125,2
52.949202942,2
52.953380759,1
52.957558577,4
52.961736394,3
52.965914211,1
52.970092028,2
52.974269846,2
52.978447663,3
52.98262548,2
52.986803297,2
52.990981115,2
52.995158932,2
52.999336749,5
53.003514566,1
53.007692384,4
53.011870201,3
53.016048018,4
53.020225835,1
53.024403653,4
53.02858147,4
53.032759287,5
53.036937104,5
53.041114922,3
53.045292739,7
53.049470556,3
53.053648373,3
53.057826191,1
53.062004008,2
53.066181825,4
53.070359642,5
53.07453746,4
53.078715277,7
53.082893094,2
53.087070911,7
53.091248729,2
53.095426546,4
53.099604363,7
53.10378218,4
53.107959998,3
53.112137815,4
53.116315632,7
53.120493449,2
53.124671267,1
53.128849084,5
53.133026901,4
53.137204718,8
53.141382535,7
53.145560353,4
53.14973817,2
53.153915987,1
53.158093804,9
53.162271622,4
53.166449439,3
53.170627256,0
53.174805073,1
53.178982891,10
53.183160708,5
53.187338525,2
53.191516342,3
53.19569416,3
53.199871977,2
53.204049794,1
53.208227611,3
53.212405429,1
53.216583246,2
53.220761063,0
53.22493888,2
53.229116698,4
53.233294515,1
53.237472332,4
53.241650149,3
53.245827967,0
53.250005784,4
53.254183601,4
53.258361418,3
53.262539236,7
53.266717053,4
53.27089487,3
53.275072687,8
53.279250505,8
53.283428322,3
53.287606139,4
53.291783956,5
53.295961774,5
53.300139591,2
53.304317408,2
53.308495225,2
53.312673043,8
53.31685086,2
53.321028677,1
53.325206494,5
53.329384311,1
53.333562129,3
53.337739946,2
53.341917763,7
53.34609558,2
53.350273398,7
53.354451215,2
53.358629032,1
53.362806849,4
53.366984667,2
53.371162484,3
53.375340301,3
53.379518118,1
53.383695936,4
53.387873753,2
53.39205157,4
53.396229387,7
53.400407205,3
53.404585022,4
53.408762839,3
53.412940656,3
53.417118474,2
53.421296291,4
53.425474108,4
53.429651925,4
53.433829743,1
53.43800756,2
53.442185377,7
53.446363194,5
53.450541012,3
53.454718829,0
53.458896646,0
53.463074463,5
53.467252281,2
53.471430098,4
53.475607915,1
53.479785732,3
53.48396355,10
53.488141367,1
53.492319184,4
53.496497001,8
53.500674819,5
53.504852636,2
53.509030453,0
53.51320827,4
53.517386087,3
53.521563905,3
53.525741722,4
53.529919539,2
53.534097356,5
53.538275174,2
53.542452991,3
53.546630808,2
53.550808625,7
53.554986443,7
53.55916426,4
53.563342077,3
53.567519894,2
53.571697712,3
53.575875529,3
53.580053346,7
53.584231163,2
53.588408981,5
53.592586798,0
53.596764615,5
53.600942432,5
53.60512025,3
53.609298067,4
53.613475884,1
53.617653701,8
53.621831519,3
53.626009336,1
53.630187153,2
53.63436497,1
53.638542788,2
53.642720605,5
53.646898422,3
53.651076239,4
53.655254057,1
53.659431874,1
53.663609691,0
53.667787508,2
53.671965326,5
53.676143143,3
53.68032096,4
53.684498777,4
53.688676595,4
53.692854412,3
53.697032229,3
53.701210046,4
53.705387864,1
53.709565681,1
53.713743498,3
53.717921315,3
53.722099132,5
53.72627695,4
53.730454767,4
53.734632584,4
53.738810401,7
53.742988219,1
53.747166036,8
53.751343853,4
53.75552167,5
53.759699488,3
53.763877305,2
53.768055122,1
53.772232939,1
53.776410757,2
53.780588574,3
53.784766391,1
53.788944208,4
53.793122026,1
53.797299843,8
53.80147766,4
53.805655477,2
53.809833295,4
53.814011112,3
53.818188929,4
53.822366746,1
53.826544564,5
53.830722381,3
53.834900198,7
53.839078015,1
53.843255833,2
53.84743365,2
53.851611467,2
53.855789284,2
53.859967102,4
53.864144919,4
53.868322736,3
53.872500553,2
53.876678371,7
53.880856188,3
53.885034005,7
53.889211822,5
53.89338964,3
53.897567457,2
53.901745274,3
53.905923091,2
53.910100908,1
53.914278726,2
53.918456543,2
53.92263436,2
53.926812177,1
53.930989995,7
53.935167812,7
53.939345629,5
53.943523446,3
53.947701264,3
53.951879081,1
53.956056898,1
53.960234715,4
53.964412533,3
53.96859035,5
53.972768167,3
53.976945984,4
53.981123802,5
53.985301619,2
53.989479436,5
53.993657253,2
53.997835071,1
54.002012888,3
54.006190705,3
54.010368522,2
54.01454634,7
54.018724157,3
54.022901974,2
54.027079791,1
54.031257609,2
54.035435426,5
54.039613243,1
54.04379106,3
54.047968878,5
54.052146695,3
54.056324512,5
54.060502329,3
54.064680147,7
54.068857964,3
54.073035781,2
54.077213598,1
54.081391416,4
54.085569233,2
54.08974705,9
54.093924867,3
54.098102684,7
54.102280502,2
54.106458319,0
54.110636136,7
54.114813953,9
54.118991771,4
54.123169588,2
54.127347405,7
54.131525222,7
54.13570304,9
54.139880857,4
54.144058674,1
54.148236491,4
54.152414309,7
54.156592126,2
54.160769943,5
54.16494776,3
54.169125578,7
54.173303395,2
54.177481212,2
