2theta,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410
22.66092,118.0485,117.04945,119.18579,109.8787,114.14772,109.4868,111.68921,113.36445,117.49089,117.35298,116.50118,115.08469,119.17763,121.59385,116.20041,118.97683,113.38756,114.54964,119.07948,112.53952,114.33629,120.40202,124.32014,119.91186,119.50914,117.98752,118.08845
22.68992,118.78697,120.72196,120.70737,111.98751,117.423,114.32955,114.39264,115.56148,119.94892,118.34562,120.55013,118.04753,120.04326,123.10337,116.91784,120.50509,115.42523,115.51424,120.15483,117.28756,117.4003,122.58822,125.04798,122.33829,122.77744,121.41129,119.27704
22.71892,117.21199,119.56513,118.75492,110.88525,115.13912,112.86167,112.77013,112.43736,118.58675,115.91786,118.79002,117.72721,118.04389,120.39789,114.66061,118.99313,115.52351,115.15191,119.25739,115.91198,115.78416,121.1307,123.59563,120.50762,122.54763,119.67945,117.68043
22.74792,116.84255,121.18505,119.45963,110.97604,113.6396,112.39206,111.97846,112.1834,117.27355,116.16824,120.04525,118.17511,119.60815,118.68595,114.4437,118.74473,116.23965,114.00186,118.48422,115.1372,115.67428,121.08631,124.72961,119.23586,122.00544,118.23979,117.79767
22.77692,119.29392,120.38829,120.31585,113.40454,113.82984,112.8313,112.60107,112.71819,114.98096,117.57362,120.95101,118.22055,120.93554,119.57664,114.80518,120.01606,117.85707,115.19249,117.84693,115.84228,117.11839,124.17018,127.80606,120.46182,123.58159,120.30511,118.95622
22.80592,120.73463,121.63744,122.91396,115.31808,114.13371,112.6984,114.96263,114.69172,116.19957,118.95737,120.76739,117.93392,123.39872,120.70678,116.55517,119.94046,119.65797,117.38466,118.91097,117.37464,120.1509,125.09371,129.70778,122.41215,126.2584,120.47438,121.18366
22.83492,119.72274,119.68408,122.9437,115.21448,114.05987,110.66119,115.01278,113.85215,115.18267,118.48604,119.00625,117.29874,123.22297,119.37805,114.7965,118.2244,119.2769,118.20573,117.81955,117.76421,120.16224,124.2101,128.78371,122.46914,124.64464,119.28418,120.14429
22.86392,120.27088,120.08716,124.1085,115.9957,115.34056,110.22523,115.12191,114.0994,115.63699,118.69788,118.95948,117.55571,124.35383,119.54329,115.39529,118.87257,117.97617,117.92015,117.05582,118.42554,121.60224,124.7597,129.46781,122.86566,124.15,120.44725,121.00434
22.89292,119.28746,120.15259,124.63561,117.53148,114.90451,111.23375,115.96084,113.87004,114.99732,118.22511,118.96486,117.01375,125.48207,121.25719,117.05778,119.45866,117.34034,117.17404,116.58492,117.50138,120.94955,125.33131,129.4894,123.64449,125.30376,122.59257,123.00898
22.92192,118.93688,121.999,125.34676,119.27314,115.66845,112.07482,116.37792,114.00045,116.3464,118.70459,118.54325,117.98617,127.17024,122.46258,117.94582,119.21681,118.83873,118.135,117.97045,119.46163,122.32812,126.70613,128.20128,124.83023,124.74783,124.22079,124.63919
22.95092,118.70901,123.09683,123.84913,119.11013,115.04743,112.38403,115.72396,113.64237,115.36708,118.79802,117.12353,118.72716,125.87233,122.35586,117.37737,118.85632,118.38625,118.06323,118.42384,119.23095,124.3523,126.11465,126.77498,125.28002,125.25243,122.82783,123.97928
22.97992,118.97091,124.071,125.0464,118.20182,115.81096,114.71953,116.38467,113.42067,117.2171,119.26802,117.27103,120.54897,128.01589,122.52926,119.18178,120.08892,118.45853,120.14045,118.45468,120.73813,126.30816,128.13405,129.06122,126.82153,126.82856,124.98042,125.13821
23.00892,118.29381,124.36104,125.00521,117.1666,116.94707,115.7425,116.35952,114.37502,117.54394,119.82761,118.48936,120.96822,129.22778,123.62714,117.83858,120.02799,118.63168,121.95711,117.81181,120.39069,127.12159,128.6876,128.49262,127.63167,126.49509,125.77352,125.01994
23.03792,117.21639,124.34183,122.92237,115.62633,116.15194,114.4101,114.73301,116.15863,117.67776,119.2894,116.87443,120.39375,128.6309,122.53014,117.89941,119.04599,116.33428,122.56545,115.21643,120.2426,125.62441,126.54142,128.21849,129.59653,125.78523,125.46302,122.4142
23.06692,115.38823,123.41369,121.44705,115.44716,114.84262,113.81313,113.68473,116.14273,117.71981,117.04998,115.34155,118.86066,128.0704,121.2893,118.22641,118.41646,115.89179,121.06163,114.44715,119.14339,124.13059,125.0556,128.24508,129.08081,124.27533,125.33093,120.22127
23.09592,113.27249,121.78366,119.11201,114.62976,113.69438,113.90485,112.26438,116.24228,116.87778,114.83007,114.44857,118.99893,126.49009,117.93627,117.80511,115.94832,114.30384,118.37748,113.4675,118.23742,122.68711,123.87519,127.47874,127.74845,123.55645,122.73676,119.41795
23.12492,114.88653,123.91596,120.04911,116.68327,114.61691,117.48196,116.88686,117.22529,120.08636,117.54364,117.02613,122.64848,128.5408,119.97482,119.48986,117.6246,116.41514,120.20049,116.19308,121.72092,124.59611,127.87419,128.94384,130.93971,127.8733,125.71377,122.16772
23.15392,115.84288,125.00756,121.12094,118.43973,114.62149,119.40979,119.52692,118.62285,123.21537,119.1879,119.68683,123.50811,128.37782,121.62674,120.46912,118.8485,118.24406,122.21135,117.50261,122.26621,126.62047,129.32146,129.92041,134.0222,130.70142,128.50211,123.90982
23.18292,113.67729,123.19711,119.15704,117.91421,112.84674,116.66288,117.79763,118.52243,122.23616,117.18457,118.30185,122.59029,126.28065,120.52052,118.80779,117.57848,118.57206,120.69974,116.50919,119.46837,126.79062,128.01456,127.6153,133.13729,127.75059,126.37364,123.40348
23.21192,112.12059,122.34956,117.45577,115.63434,111.6593,115.18896,116.53741,118.65011,121.17208,115.70819,117.07555,122.72258,124.75301,118.59405,117.61584,116.78761,118.29793,119.49805,117.42837,118.06503,128.13312,126.90629,127.38593,130.64427,126.08554,126.38051,122.63439
23.24092,110.65008,123.00599,118.36521,115.24856,111.46207,115.61669,117.11416,118.21236,121.33952,117.33021,116.78263,123.66848,124.45492,118.72756,117.86262,117.31154,118.09118,119.48312,117.12692,117.17471,128.65759,127.93639,126.92749,132.37472,126.09958,125.92424,122.61056
23.26992,110.37891,122.97651,118.28901,115.24455,110.71042,115.38484,115.93062,117.51249,121.16525,117.28326,116.77155,124.37653,123.62608,118.75149,118.35904,116.6468,117.48263,120.27493,116.82828,116.60815,128.14776,127.75081,126.85988,132.98125,126.99279,125.06808,122.17564
23.29892,110.32337,121.18258,117.47694,113.16361,109.16512,113.86449,114.48171,117.08415,119.57592,115.71665,114.98341,122.07189,123.02517,116.33107,118.57731,114.65755,115.07565,118.98081,115.92336,113.09621,126.15088,126.62365,126.24599,129.82424,126.83191,123.38435,120.38674
23.32792,111.40157,122.18634,118.46828,112.99634,109.78586,115.50377,116.84965,118.98601,120.21304,118.13462,115.5793,122.08199,123.93676,115.8813,121.08311,115.04871,115.90374,118.47131,117.27111,112.47969,127.7303,126.89828,126.55136,129.80317,126.81195,125.42126,121.52935
23.35692,113.05873,123.13569,119.8129,113.40819,111.57379,117.6191,119.03878,121.36462,122.60885,120.07903,116.15917,123.01326,124.89131,117.65534,122.79726,116.9463,116.59667,119.33776,118.90705,114.56477,128.87003,126.41773,126.32148,131.38542,127.40872,125.02729,122.71677
23.38592,112.22717,123.26904,119.77116,111.67527,112.12519,117.45227,117.25507,121.26876,123.56517,118.31388,116.20888,123.17546,124.29383,116.99022,122.19428,115.96069,114.9978,118.92743,118.84088,113.68095,128.12057,123.7046,124.65319,130.63363,124.50697,122.58752,121.42324
23.41492,112.41549,124.23425,119.46004,111.12327,113.81045,118.25493,116.98039,122.19951,125.01237,118.57741,118.57727,125.47069,123.16284,118.46992,122.29244,116.83894,115.15425,119.33009,120.46238,113.5659,129.06757,123.59872,124.04966,129.96952,124.47155,123.93059,121.75901
23.44392,113.36022,125.64027,120.38043,111.06608,114.64146,120.43064,118.02981,123.70707,126.49516,119.34271,120.73484,126.89651,122.75423,118.67372,122.90166,117.32452,115.76248,119.64902,122.12386,113.89355,129.02564,123.98652,124.45322,130.33764,125.2238,124.7797,122.97531
23.47292,114.45215,126.43276,120.54501,110.71613,114.79745,122.18235,118.63535,124.69043,127.5567,119.48365,121.73188,127.99452,123.91441,117.69835,123.5548,116.74615,116.74681,120.89801,123.53327,115.47334,127.9928,123.49432,125.07025,131.61287,126.27915,125.11321,122.94514
23.50192,115.69176,126.73892,120.03942,110.81469,114.50591,123.17538,118.69426,124.07858,128.36993,119.40303,121.95103,127.39167,123.30487,117.00859,124.38711,116.10226,116.80705,120.96057,124.50251,116.80015,128.11396,121.81185,124.19687,131.96637,126.75521,124.82686,123.68874
23.53092,114.67802,125.15627,118.94409,108.81039,113.52205,121.97984,117.45044,123.0886,126.50588,117.33976,120.74461,125.2833,121.3984,115.4813,124.21044,115.89,115.39384,119.07373,122.76001,115.17511,125.2179,120.21835,123.11623,128.56157,124.99228,122.99844,123.23212
23.55992,114.7161,124.83494,120.31008,109.88238,114.44744,121.66601,117.76621,123.64776,126.09956,115.95246,121.43599,125.92945,121.28387,115.83715,124.78492,117.14066,116.04237,118.56887,122.85006,115.52451,123.19767,121.53942,124.08368,127.63419,124.93376,122.54314,124.03137
23.58892,113.41593,123.2738,118.29971,109.93541,113.09648,119.83345,117.30842,122.07804,124.04521,114.90933,119.9145,124.58236,119.20224,113.83235,122.58912,115.39575,115.59061,115.52668,121.80824,114.12029,120.75998,119.28315,122.85139,125.93128,122.77227,120.35398,122.22656
23.61792,112.75597,122.16298,115.64331,110.42006,111.82527,119.36152,116.4026,120.68741,121.87588,112.32861,118.44601,123.21234,117.26022,112.98394,122.73253,113.8718,115.97724,113.79867,121.19694,112.75509,119.36343,117.06503,121.61236,124.12345,120.88258,118.12724,120.49504
23.64692,113.20255,120.59561,115.55538,112.5246,113.42523,119.07599,116.87245,120.12625,121.29941,111.08401,119.19273,123.83685,117.42384,114.60328,122.85554,113.39768,117.07403,112.39006,121.49259,113.07513,119.55684,117.73895,120.11688,122.43498,120.61483,116.34146,121.26205
23.67592,113.83042,121.36407,118.31339,115.7398,116.98176,119.56626,118.7672,121.73481,121.89114,114.91097,122.75262,125.71816,119.01189,117.27613,123.86565,114.33886,119.15436,114.45913,123.56978,115.69541,122.01916,119.56389,120.63374,123.33498,123.3135,117.87928,123.90087
23.70492,113.73579,121.35664,118.48193,116.68072,117.63113,119.57362,120.15649,122.24102,120.91255,117.56313,122.49198,124.81734,119.60139,117.78663,123.58513,115.11087,119.48054,115.91129,122.77766,117.19614,122.79697,119.39856,120.97281,122.67623,123.23779,118.71943,124.6744
23.73392,112.11934,120.35051,116.85725,116.37886,117.68344,117.35721,119.07303,120.51883,118.97873,115.98796,120.40018,122.63729,118.74163,117.44528,121.92764,114.01398,118.83686,115.90158,120.4215,115.82364,121.38463,116.9526,119.71247,119.96384,120.71207,117.74189,123.88076
23.76292,111.37888,120.42903,115.79202,116.03826,118.28819,115.92522,118.3317,118.48603,117.12165,114.16869,119.20141,121.93426,118.25195,116.68292,121.10108,112.61257,117.99109,114.98394,119.05767,115.63095,119.66248,114.59364,119.758,118.02784,118.54646,116.60828,122.51224
23.79192,114.46439,122.75804,117.38008,116.72968,121.31433,117.89863,120.47827,119.07501,119.01783,116.08467,121.46905,123.00299,120.09448,118.12959,121.39027,113.60337,119.1314,115.50714,120.39665,118.47797,119.65467,115.56861,121.97036,119.08266,120.73215,118.9373,124.40295
23.82092,115.44293,123.49196,118.0898,118.13935,122.29461,119.02276,122.00606,119.34283,119.74221,117.5226,122.31889,123.44002,122.34193,119.35645,121.85286,114.05407,120.83979,116.02063,119.78413,118.98572,118.55467,116.03372,122.40116,119.35593,122.0944,120.62425,125.48606
23.84992,114.92361,122.63831,117.3941,118.47261,121.77073,118.71241,121.71002,120.03434,118.83184,116.6832,121.38369,122.90732,122.28537,118.99927,120.55919,112.80927,121.51335,114.66213,119.44776,118.61408,116.20585,114.52656,120.72198,117.41633,121.1972,121.05945,126.55295
23.87892,116.33091,122.44904,118.49854,119.80215,123.02597,118.25068,122.31589,120.88029,119.03849,117.48623,120.68487,123.32258,121.8132,118.62026,120.43598,112.43085,122.19673,115.93913,119.5182,119.26487,116.10986,114.414,120.63713,117.18765,120.07763,122.52175,127.79353
23.90792,116.04363,122.07047,119.96181,121.23465,124.09943,117.6184,122.31293,120.29259,119.3518,118.80821,119.90093,122.99328,121.04045,118.09517,120.04156,112.57641,123.2384,116.50201,118.91139,119.908,116.67322,115.56045,120.84661,118.40751,118.5676,123.05482,128.90863
23.93692,114.36704,120.35752,117.20353,120.02125,122.47832,115.56824,120.71913,117.66107,116.83855,116.76466,119.14377,121.57135,119.60045,115.72704,117.53273,111.97407,121.08087,115.43001,116.13504,119.07179,113.68956,114.41119,119.47992,118.16886,116.1867,120.8226,126.80983
23.96592,113.05271,118.60565,115.52073,119.39467,120.79111,113.26348,119.88948,115.32467,115.2068,115.56285,117.88367,119.78669,119.08006,113.29409,115.59856,110.7171,119.82218,114.3777,114.05057,117.48918,111.66731,113.35923,118.08428,117.54045,116.28836,120.23293,125.04922
23.99492,112.33116,117.74402,114.13784,118.87379,118.32829,110.73967,120.02592,113.85018,113.81641,114.50865,116.06602,117.39159,116.79186,110.61049,114.35923,108.8087,118.36515,113.07792,112.75883,115.80876,109.05839,112.84029,116.23015,116.97366,116.29098,119.90052,124.81437
24.02392,113.08703,117.94067,113.95986,119.68078,118.40398,111.70799,120.96249,114.77059,114.60277,114.58373,116.81961,117.61016,118.25592,109.74906,114.13861,109.00839,119.33109,113.62359,112.17662,116.57819,108.65421,113.2476,115.85577,118.59396,117.78174,120.60164,125.67489
24.05292,112.75326,117.93715,113.54727,120.3359,118.89061,111.11227,120.32013,114.94735,114.16652,115.04153,115.76775,117.76438,118.26175,108.79155,113.92887,108.77842,119.19228,113.48442,111.37155,114.03097,107.97931,112.18304,115.13389,117.79551,118.35705,121.04576,126.81843
24.08192,112.78874,117.75727,114.55692,120.88414,120.08237,110.95159,120.64642,115.43837,115.13463,116.20152,115.61661,117.39165,117.09488,109.5525,114.0358,109.03067,118.95109,113.84543,111.24796,113.20758,108.24272,113.11645,114.91065,117.92532,119.52847,122.09217,127.53696
24.11092,112.83568,117.44113,114.27646,120.38971,120.98756,109.76774,119.38897,116.63372,115.51535,115.40728,115.63802,117.41464,117.54531,108.47728,112.0773,109.26903,117.97494,113.60742,110.54147,112.00529,107.30605,112.52503,114.3019,117.81462,118.62438,120.71244,126.86732
24.13992,114.48217,117.97289,115.22853,120.73865,121.11415,112.32468,120.7397,117.61319,116.82207,117.32416,116.22593,119.28032,118.69069,109.30997,111.91953,109.53505,117.41037,114.73328,112.22579,112.55691,107.61449,112.63579,114.46433,117.77763,120.36429,122.10134,126.86082
24.16892,114.95994,116.88657,114.45625,121.21694,120.47938,113.2464,119.9099,118.28394,115.69083,118.71426,115.77387,117.84143,118.12414,109.03354,110.9261,107.66229,116.45364,114.02917,112.46816,111.63263,106.03968,111.36698,113.52246,117.41282,119.65033,122.45148,125.22773
24.19792,117.47904,116.93489,116.64258,121.32609,121.02469,114.46177,120.14321,119.77683,117.73453,119.20745,117.5143,118.04212,117.86192,110.38914,111.91568,109.08749,117.59836,115.86561,112.62749,111.73923,106.77006,111.76255,113.29913,117.27932,120.75524,123.9681,126.87702
24.22692,120.6127,119.21085,121.78485,124.23923,123.40865,117.23463,123.735,123.59537,121.16351,123.71899,121.18909,119.7713,119.80261,112.09642,113.92993,111.85916,119.8649,117.71721,115.46357,114.59747,109.60188,113.20244,115.52976,120.67125,124.22776,126.39866,128.89732
24.25592,121.37225,119.87988,123.4286,124.05463,122.87963,119.33186,125.20572,124.51536,121.42682,125.47137,120.1381,119.45414,120.47447,112.18856,115.23999,112.12685,121.00797,118.91067,115.47495,115.65726,109.33695,114.72274,116.7916,121.41051,124.21818,127.36957,129.1389
24.28492,122.85573,120.53267,124.09908,123.5643,122.23795,121.48497,126.08552,125.47697,121.0991,124.44455,118.36102,119.23041,121.14862,112.61406,115.6833,112.28697,119.87413,118.14679,114.64672,114.61499,108.79771,115.71715,117.07476,121.91195,121.68878,125.832,129.29124
24.31392,124.98113,122.06947,125.71853,124.60407,123.72138,123.25393,126.80508,128.08879,122.8784,124.57437,120.03689,121.51725,120.36972,114.76839,116.81977,112.19173,119.6672,117.47745,116.4869,114.79424,109.56713,116.06579,117.22286,123.72283,122.73367,126.32285,130.14968
24.34292,128.06137,123.86893,127.30403,125.51279,125.07623,124.24932,128.48859,129.5109,124.95087,126.70949,122.99658,122.8449,121.03342,115.92155,117.50473,114.29569,120.34005,117.31423,118.86812,116.26781,111.01116,117.98038,118.95145,124.98433,124.06021,126.95359,130.58755
24.37192,127.55465,123.99223,127.89677,127.33495,124.29239,125.43519,128.06035,129.31044,124.52542,127.73321,123.62812,123.05419,121.1544,115.20232,117.61771,113.92113,119.31585,116.36902,119.03675,115.85177,111.71302,118.13697,117.465,123.68661,124.18575,126.04882,130.13535
24.40092,126.92586,124.85695,127.71526,128.45902,125.12009,126.24162,129.34546,131.16798,124.08819,128.73993,123.6234,124.50441,122.26286,116.78281,118.81793,115.71164,119.09499,116.98058,118.71401,115.92893,113.49341,117.86401,117.06999,124.84085,123.02789,126.7243,130.76027
24.42992,126.87711,124.26335,127.706,127.71581,126.17968,125.02683,129.52983,131.68767,124.51872,128.14141,122.51325,125.63231,119.4812,117.20045,118.45475,115.7165,117.17627,116.35543,117.64616,115.46854,112.29837,117.49262,114.54645,122.41158,121.71628,125.27052,129.3115
24.45892,127.47103,124.4938,129.47374,127.83442,128.89713,125.31254,131.21445,131.53926,126.66891,129.87117,124.10573,125.98643,120.05383,117.64038,119.59831,116.26445,117.1428,117.35972,117.96302,116.05286,114.22599,117.66777,115.00163,124.38504,122.73485,125.9774,128.3709
24.48792,126.74038,125.79287,129.35072,128.00185,126.51541,125.5714,131.87166,131.76607,127.65361,130.28036,125.64868,127.03886,120.65799,118.25296,119.2903,116.99815,116.46422,116.49312,118.80309,115.46162,114.43787,116.53865,114.25034,123.96579,123.17452,124.17194,126.45404
24.51692,128.03424,127.49059,130.8973,130.01123,127.15696,127.20389,133.61186,134.82058,128.99682,131.53945,128.12793,129.52283,121.89492,120.7955,120.66983,118.50298,117.62532,117.20012,120.68587,116.59635,113.85992,116.46448,113.69568,124.67934,124.50274,123.76051,127.19723
24.54592,131.3226,130.90182,135.13796,133.57569,132.28317,130.82099,135.70481,138.95837,134.24597,134.03981,130.48355,132.69065,126.03583,124.87418,123.41671,120.91806,121.21777,120.2327,124.08014,119.3398,115.95243,119.62874,116.59042,126.39746,126.99695,125.36218,128.58512
24.57492,132.67376,131.72016,136.73392,135.5725,133.46055,133.24346,136.84846,140.51578,137.06123,135.61558,132.63884,135.62154,127.81447,127.16401,124.81031,121.28568,121.86286,121.00672,123.64891,121.40313,116.94824,120.42102,118.73026,127.30349,127.49078,124.36272,130.52726
24.60392,133.88187,133.2984,140.75533,137.33998,137.09113,138.33096,139.86507,143.38314,141.11103,139.28589,136.44195,139.98896,131.48996,131.22871,128.05335,124.20954,124.70826,123.10877,125.94282,124.75426,119.47477,122.62457,122.66076,130.06864,129.29986,124.24677,130.88966
24.63292,134.42869,134.30961,142.40253,138.38215,137.79841,137.32791,139.10982,143.96459,141.67864,140.09404,135.43804,141.7911,132.4336,131.69674,129.8163,124.88654,123.55588,122.91285,127.15448,125.66054,120.05837,123.09387,123.2341,129.77662,128.50104,122.96026,129.31308
24.66192,136.36636,135.20652,143.93313,140.37526,138.88652,138.73168,140.1077,145.19705,142.52283,139.68515,136.90714,144.76448,133.6552,133.24297,133.27856,125.56828,124.05112,122.56025,128.6299,128.65647,121.29684,124.23441,124.02231,130.3167,128.82812,123.56403,129.03789
24.69092,136.84164,136.44538,146.62315,141.81478,139.27093,141.35935,142.45205,146.40559,144.10597,140.7454,139.25324,146.51777,136.04032,135.65818,134.41683,126.16083,126.69444,123.17217,129.14191,130.03777,123.34302,124.45215,124.55841,130.85182,128.89818,123.50074,128.36624
24.71992,137.64138,136.71624,149.1557,146.38231,142.23855,144.10854,145.24972,148.15136,146.07966,143.79026,141.7793,149.19679,137.31263,138.42722,138.35251,128.08973,129.68471,125.17663,130.84828,132.33987,125.86836,127.13978,127.03483,129.93287,129.27289,124.15702,128.54708
24.74892,136.12415,135.09648,149.26697,146.98087,142.18907,141.56565,145.43981,149.35549,145.24386,142.83906,142.4251,148.25765,136.08389,138.93226,137.94145,128.01096,129.34083,125.24165,127.94769,131.63975,124.53297,125.25543,126.01919,128.75667,126.2994,120.77592,126.45065
