[Measurement conditions]
Sample identification,
86.726613693,0.0
86.734969328,6.0
86.743324962,2.0
86.751680597,4.0
86.760036231,0.0
86.768391866,1.0
86.776747500,1.0
86.785103135,0.0
86.793458769,1.0
86.801814404,2.0
86.810170038,0.0
86.818525673,2.0
86.826881307,1.0
86.835236942,1.0
86.843592576,0.0
86.851948211,5.0
86.860303845,1.0
86.868659480,0.0
86.877015114,0.0
86.885370749,0.0
86.893726383,2.0
86.902082017,0.0
86.910437652,4.0
86.918793286,0.0
86.927148921,0.0
86.935504555,0.0
86.943860190,0.0
86.952215824,4.0
86.960571459,1.0
86.968927093,1.0
86.977282728,1.0
86.985638362,5.0
86.993993997,0.0
87.002349631,0.0
87.010705266,0.0
87.019060900,2.0
87.027416535,4.0
87.035772169,1.0
87.044127804,0.0
87.052483438,1.0
87.060839073,1.0
87.069194707,0.0
87.077550342,0.0
87.085905976,2.0
87.094261611,0.0
87.102617245,2.0
87.110972880,2.0
87.119328514,1.0
87.127684149,2.0
87.136039783,1.0
87.144395418,4.0
87.152751052,0.0
87.161106687,1.0
87.169462321,0.0
87.177817956,0.0
87.186173590,4.0
87.194529225,2.0
87.202884859,1.0
87.211240494,0.0
87.219596128,2.0
87.227951763,2.0
87.236307397,2.0
87.244663032,4.0
87.253018666,2.0
87.261374300,1.0
87.269729935,4.0
87.278085569,1.0
87.286441204,0.0
87.294796838,0.0
87.303152473,1.0
87.311508107,2.0
87.319863742,2.0
87.328219376,0.0
87.336575011,0.0
87.344930645,1.0
87.353286280,1.0
87.361641914,0.0
87.369997549,0.0
87.378353183,2.0
87.386708818,1.0
87.395064452,2.0
87.403420087,0.0
87.411775721,0.0
87.420131356,1.0
87.428486990,1.0
87.436842625,1.0
87.445198259,1.0
87.453553894,0.0
87.461909528,0.0
87.470265163,2.0
87.478620797,1.0
87.486976432,0.0
87.495332066,1.0
87.503687701,1.0
87.512043335,1.0
87.520398970,1.0
87.528754604,0.0
87.537110239,1.0
87.545465873,1.0
87.553821508,0.0
87.562177142,1.0
87.570532777,1.0
87.578888411,1.0
87.587244046,0.0
87.595599680,0.0
87.603955315,0.0
87.612310949,1.0
87.620666583,1.0
87.629022218,2.0
87.637377852,4.0
87.645733487,1.0
87.654089121,1.0
87.662444756,1.0
87.670800390,2.0
87.679156025,1.0
87.687511659,4.0
87.695867294,0.0
87.704222928,0.0
87.712578563,2.0
87.720934197,2.0
87.729289832,0.0
87.737645466,0.0
87.746001101,1.0
87.754356735,1.0
87.762712370,1.0
87.771068004,2.0
87.779423639,0.0
87.787779273,5.0
87.796134908,1.0
87.804490542,0.0
87.812846177,1.0
87.821201811,0.0
87.829557446,2.0
87.837913080,0.0
87.846268715,1.0
87.854624349,2.0
87.862979984,0.0
87.871335618,2.0
87.879691253,0.0
87.888046887,0.0
87.896402522,0.0
87.904758156,0.0
87.913113791,2.0
87.921469425,0.0
87.929825060,0.0
87.938180694,4.0
87.946536329,1.0
87.954891963,2.0
87.963247598,1.0
87.971603232,0.0
87.979958866,2.0
87.988314501,0.0
87.996670135,0.0
88.005025770,4.0
88.013381404,2.0
88.021737039,1.0
88.030092673,1.0
88.038448308,0.0
88.046803942,2.0
88.055159577,0.0
88.063515211,2.0
88.071870846,0.0
88.080226480,1.0
88.088582115,1.0
88.096937749,1.0
88.105293384,2.0
88.113649018,1.0
88.122004653,1.0
88.130360287,1.0
88.138715922,1.0
88.147071556,1.0
88.155427191,0.0
88.163782825,0.0
88.172138460,0.0
88.180494094,1.0
88.188849729,0.0
88.197205363,0.0
88.205560998,0.0
88.213916632,4.0
88.222272267,1.0
88.230627901,0.0
88.238983536,5.0
88.247339170,0.0
88.255694805,1.0
88.264050439,1.0
88.272406074,1.0
88.280761708,0.0
88.289117343,0.0
88.297472977,0.0
88.305828612,4.0
88.314184246,0.0
88.322539881,1.0
88.330895515,1.0
88.339251150,2.0
88.347606784,1.0
88.355962418,0.0
88.364318053,2.0
88.372673687,1.0
88.381029322,1.0
88.389384956,1.0
88.397740591,0.0
88.406096225,0.0
88.414451860,0.0
88.422807494,1.0
88.431163129,0.0
88.439518763,1.0
88.447874398,0.0
88.456230032,0.0
88.464585667,0.0
88.472941301,0.0
88.481296936,0.0
88.489652570,0.0
88.498008205,0.0
88.506363839,4.0
88.514719474,0.0
88.523075108,1.0
88.531430743,1.0
88.539786377,0.0
88.548142012,1.0
88.556497646,1.0
88.564853281,1.0
88.573208915,0.0
88.581564550,4.0
88.589920184,2.0
88.598275819,0.0
88.606631453,0.0
88.614987088,1.0
88.623342722,5.0
88.631698357,4.0
88.640053991,1.0
88.648409626,0.0
88.656765260,2.0
88.665120895,1.0
88.673476529,4.0
88.681832164,0.0
88.690187798,1.0
88.698543433,1.0
88.706899067,1.0
88.715254701,1.0
88.723610336,1.0
88.731965970,1.0
88.740321605,0.0
88.748677239,0.0
88.757032874,1.0
88.765388508,1.0
88.773744143,1.0
88.782099777,0.0
88.790455412,1.0
88.798811046,0.0
88.807166681,0.0
88.815522315,1.0
88.823877950,1.0
88.832233584,0.0
88.840589219,2.0
88.848944853,2.0
88.857300488,0.0
88.865656122,1.0
88.874011757,1.0
88.882367391,0.0
88.890723026,0.0
88.899078660,0.0
88.907434295,2.0
88.915789929,1.0
88.924145564,1.0
88.932501198,0.0
88.940856833,2.0
88.949212467,0.0
88.957568102,0.0
88.965923736,2.0
88.974279371,0.0
88.982635005,1.0
88.990990640,0.0
88.999346274,1.0
89.007701909,4.0
89.016057543,1.0
89.024413178,1.0
89.032768812,0.0
89.041124447,0.0
89.049480081,4.0
89.057835716,1.0
89.066191350,5.0
89.074546984,4.0
89.082902619,0.0
89.091258253,4.0
89.099613888,1.0
89.107969522,0.0
89.116325157,1.0
89.124680791,1.0
89.133036426,1.0
89.141392060,1.0
89.149747695,2.0
89.158103329,1.0
89.166458964,2.0
89.174814598,2.0
89.183170233,2.0
89.191525867,4.0
89.199881502,1.0
89.208237136,1.0
89.216592771,0.0
89.224948405,0.0
89.233304040,1.0
89.241659674,1.0
89.250015309,0.0
89.258370943,0.0
89.266726578,1.0
89.275082212,1.0
89.283437847,0.0
89.291793481,1.0
89.300149116,1.0
89.308504750,2.0
89.316860385,1.0
89.325216019,1.0
89.333571654,1.0
89.341927288,4.0
89.350282923,1.0
89.358638557,0.0
89.366994192,1.0
89.375349826,0.0
89.383705461,2.0
89.392061095,2.0
89.400416730,4.0
89.408772364,0.0
89.417127999,0.0
89.425483633,1.0
89.433839267,1.0
89.442194902,0.0
89.450550536,1.0
89.458906171,2.0
89.467261805,1.0
89.475617440,0.0
89.483973074,2.0
89.492328709,0.0
89.500684343,0.0
89.509039978,2.0
89.517395612,1.0
89.525751247,1.0
89.534106881,0.0
89.542462516,1.0
89.550818150,6.0
89.559173785,1.0
89.567529419,1.0
89.575885054,1.0
89.584240688,0.0
89.592596323,0.0
89.600951957,1.0
89.609307592,2.0
89.617663226,5.0
89.626018861,0.0
89.634374495,0.0
89.642730130,1.0
89.651085764,5.0
89.659441399,1.0
89.667797033,1.0
89.676152668,0.0
89.684508302,1.0
89.692863937,1.0
89.701219571,0.0
89.709575206,2.0
89.717930840,0.0
89.726286475,1.0
89.734642109,2.0
89.742997744,2.0
89.751353378,0.0
89.759709013,2.0
89.768064647,0.0
89.776420282,0.0
89.784775916,5.0
89.793131550,1.0
89.801487185,1.0
89.809842819,0.0
89.818198454,6.0
89.826554088,1.0
89.834909723,0.0
89.843265357,2.0
89.851620992,1.0
89.859976626,1.0
89.868332261,1.0
89.876687895,4.0
89.885043530,0.0
89.893399164,1.0
89.901754799,0.0
89.910110433,0.0
89.918466068,1.0
89.926821702,1.0
89.935177337,1.0
89.943532971,0.0
89.951888606,0.0
89.960244240,2.0
89.968599875,0.0
89.976955509,0.0
89.985311144,0.0
89.993666778,0.0
90.002022413,0.0
90.010378047,1.0
90.018733682,0.0
90.027089316,0.0
90.035444951,0.0
90.043800585,0.0
90.052156220,2.0
90.060511854,0.0
90.068867489,2.0
90.077223123,0.0
90.085578758,2.0
90.093934392,4.0
90.102290027,1.0
90.110645661,0.0
90.119001296,4.0
90.127356930,0.0
90.135712565,1.0
90.144068199,0.0
90.152423834,2.0
90.160779468,0.0
90.169135102,0.0
90.177490737,4.0
90.185846371,2.0
90.194202006,4.0
90.202557640,1.0
90.210913275,0.0
90.219268909,0.0
90.227624544,0.0
90.235980178,0.0
90.244335813,0.0
90.252691447,1.0
90.261047082,1.0
90.269402716,0.0
90.277758351,0.0
90.286113985,0.0
90.294469620,0.0
90.302825254,2.0
90.311180889,1.0
90.319536523,2.0
90.327892158,1.0
90.336247792,0.0
90.344603427,2.0
90.352959061,2.0
90.361314696,1.0
90.369670330,1.0
90.378025965,1.0
90.386381599,2.0
90.394737234,1.0
90.403092868,1.0
90.411448503,2.0
90.419804137,2.0
90.428159772,0.0
90.436515406,1.0
90.444871041,1.0
90.453226675,4.0
90.461582310,2.0
90.469937944,1.0
90.478293579,2.0
90.486649213,1.0
90.495004848,1.0
90.503360482,1.0
90.511716117,1.0
90.520071751,2.0
90.528427385,4.0
90.536783020,2.0
90.545138654,1.0
90.553494289,0.0
90.561849923,2.0
90.570205558,2.0
90.578561192,0.0
90.586916827,2.0
90.595272461,2.0
90.603628096,0.0
90.611983730,1.0
90.620339365,0.0
90.628694999,4.0
90.637050634,2.0
90.645406268,0.0
90.653761903,2.0
90.662117537,1.0
90.670473172,2.0
90.678828806,5.0
90.687184441,0.0
90.695540075,2.0
90.703895710,1.0
90.712251344,1.0
90.720606979,4.0
90.728962613,0.0
90.737318248,1.0
90.745673882,1.0
90.754029517,1.0
90.762385151,1.0
90.770740786,0.0
90.779096420,1.0
90.787452055,0.0
90.795807689,1.0
90.804163324,0.0
90.812518958,2.0
90.820874593,2.0
90.829230227,1.0
90.837585862,2.0
90.845941496,2.0
90.854297131,1.0
90.862652765,0.0
90.871008400,1.0
90.879364034,1.0
90.887719668,0.0
90.896075303,0.0
90.904430937,0.0
90.912786572,1.0
90.921142206,1.0
90.929497841,4.0
90.937853475,1.0
90.946209110,0.0
90.954564744,4.0
90.962920379,0.0
90.971276013,2.0
90.979631648,1.0
90.987987282,1.0
90.996342917,1.0
91.004698551,1.0
91.013054186,1.0
91.021409820,2.0
91.029765455,0.0
91.038121089,0.0
91.046476724,2.0
91.054832358,1.0
91.063187993,2.0
91.071543627,1.0
91.079899262,1.0
91.088254896,4.0
91.096610531,1.0
91.104966165,0.0
91.113321800,1.0
91.121677434,0.0
91.130033069,2.0
91.138388703,2.0
91.146744338,0.0
91.155099972,0.0
91.163455607,1.0
91.171811241,1.0
91.180166876,1.0
91.188522510,1.0
91.196878145,4.0
91.205233779,4.0
91.213589414,2.0
91.221945048,0.0
91.230300683,1.0
91.238656317,1.0
91.247011951,1.0
91.255367586,0.0
91.263723220,0.0
91.272078855,0.0
91.280434489,0.0
91.288790124,1.0
91.297145758,0.0
91.305501393,0.0
91.313857027,2.0
91.322212662,0.0
91.330568296,1.0
91.338923931,2.0
91.347279565,1.0
91.355635200,1.0
91.363990834,0.0
91.372346469,1.0
91.380702103,0.0
91.389057738,1.0
91.397413372,0.0
91.405769007,1.0
91.414124641,1.0
91.422480276,1.0
91.430835910,1.0
91.439191545,0.0
91.447547179,0.0
91.455902814,0.0
91.464258448,4.0
91.472614083,4.0
91.480969717,1.0
91.489325352,1.0
91.497680986,0.0
91.506036621,1.0
91.514392255,0.0
91.522747890,0.0
91.531103524,2.0
91.539459159,0.0
91.547814793,2.0
91.556170428,4.0
91.564526062,1.0
91.572881697,0.0
91.581237331,0.0
91.589592966,0.0
91.597948600,2.0
91.606304234,1.0
91.614659869,2.0
91.623015503,1.0
91.631371138,0.0
91.639726772,0.0
91.648082407,1.0
91.656438041,0.0
91.664793676,4.0
91.673149310,1.0
91.681504945,0.0
91.689860579,1.0
91.698216214,1.0
91.706571848,2.0
91.714927483,1.0
91.723283117,1.0
91.731638752,0.0
91.739994386,2.0
91.748350021,1.0
91.756705655,0.0
91.765061290,0.0
91.773416924,1.0
91.781772559,0.0
91.790128193,0.0
91.798483828,0.0
91.806839462,1.0
91.815195097,1.0
91.823550731,1.0
91.831906366,0.0
91.840262000,1.0
91.848617635,4.0
91.856973269,0.0
91.865328904,4.0
91.873684538,1.0
91.882040173,1.0
91.890395807,1.0
91.898751442,1.0
91.907107076,1.0
91.915462711,0.0
91.923818345,1.0
91.932173980,1.0
91.940529614,2.0
91.948885249,2.0
91.957240883,1.0
91.965596518,4.0
91.973952152,0.0
91.982307786,4.0
91.990663421,1.0
91.999019055,1.0
92.007374690,2.0
92.015730324,0.0
92.024085959,2.0
92.032441593,0.0
92.040797228,1.0
92.049152862,1.0
92.057508497,2.0
92.065864131,4.0
92.074219766,1.0
92.082575400,4.0
92.090931035,0.0
92.099286669,0.0
92.107642304,1.0
92.115997938,2.0
92.124353573,2.0
92.132709207,1.0
92.141064842,0.0
92.149420476,1.0
92.157776111,0.0
92.166131745,2.0
92.174487380,2.0
92.182843014,1.0
92.191198649,1.0
92.199554283,1.0
92.207909918,1.0
92.216265552,1.0
92.224621187,0.0
92.232976821,1.0
92.241332456,2.0
92.249688090,1.0
92.258043725,0.0
92.266399359,0.0
92.274754994,0.0
92.283110628,1.0
92.291466263,0.0
92.299821897,1.0
92.308177532,0.0
92.316533166,1.0
92.324888801,0.0
92.333244435,0.0
92.341600069,2.0
92.349955704,1.0
92.358311338,0.0
92.366666973,2.0
92.375022607,0.0
92.383378242,0.0
92.391733876,0.0
92.400089511,2.0
92.408445145,4.0
92.416800780,4.0
92.425156414,1.0
92.433512049,1.0
92.441867683,1.0
92.450223318,0.0
92.458578952,2.0
92.466934587,2.0
92.475290221,1.0
92.483645856,1.0
92.492001490,1.0
92.500357125,1.0
92.508712759,2.0
92.517068394,0.0
92.525424028,4.0
92.533779663,4.0
92.542135297,1.0
92.550490932,1.0
92.558846566,1.0
92.567202201,0.0
92.575557835,0.0
92.583913470,0.0
92.592269104,2.0
92.600624739,1.0
92.608980373,2.0
92.617336008,0.0
92.625691642,1.0
92.634047277,0.0
92.642402911,0.0
92.650758546,1.0
92.659114180,0.0
92.667469815,1.0
92.675825449,1.0
92.684181084,1.0
92.692536718,1.0
92.700892352,2.0
92.709247987,1.0
92.717603621,0.0
92.725959256,2.0
92.734314890,1.0
92.742670525,0.0
92.751026159,0.0
92.759381794,1.0
92.767737428,1.0
92.776093063,0.0
92.784448697,0.0
92.792804332,0.0
92.801159966,4.0
92.809515601,1.0
92.817871235,2.0
92.826226870,4.0
92.834582504,1.0
92.842938139,1.0
92.851293773,0.0
92.859649408,2.0
92.868005042,1.0
92.876360677,4.0
92.884716311,2.0
92.893071946,0.0
92.901427580,1.0
92.909783215,0.0
92.918138849,0.0
92.926494484,2.0
92.934850118,1.0
92.943205753,2.0
92.951561387,0.0
92.959917022,2.0
92.968272656,2.0
92.976628291,0.0
92.984983925,1.0
92.993339560,2.0
93.001695194,0.0
93.010050829,0.0
93.018406463,0.0
93.026762098,0.0
93.035117732,0.0
93.043473367,0.0
93.051829001,2.0
93.060184635,1.0
93.068540270,2.0
93.076895904,0.0
93.085251539,0.0
93.093607173,0.0
93.101962808,1.0
93.110318442,0.0
93.118674077,0.0
93.127029711,0.0
93.135385346,4.0
93.143740980,0.0
93.152096615,0.0
93.160452249,2.0
93.168807884,2.0
93.177163518,0.0
93.185519153,0.0
93.193874787,2.0
93.202230422,0.0
93.210586056,0.0
93.218941691,1.0
93.227297325,1.0
93.235652960,4.0
93.244008594,1.0
93.252364229,1.0
93.260719863,1.0
93.269075498,0.0
93.277431132,0.0
93.285786767,1.0
93.294142401,0.0
93.302498036,1.0
93.310853670,0.0
93.319209305,0.0
93.327564939,1.0
93.335920574,1.0
93.344276208,1.0
93.352631843,4.0
93.360987477,1.0
93.369343112,1.0
93.377698746,0.0
93.386054381,0.0
93.394410015,1.0
93.402765650,2.0
93.411121284,4.0
93.419476918,1.0
93.427832553,0.0
93.436188187,1.0
93.444543822,1.0
93.452899456,0.0
93.461255091,1.0
93.469610725,1.0
93.477966360,1.0
93.486321994,0.0
93.494677629,1.0
93.503033263,1.0
93.511388898,0.0
93.519744532,1.0
93.528100167,1.0
93.536455801,1.0
93.544811436,2.0
93.553167070,0.0
93.561522705,1.0
93.569878339,0.0
93.578233974,1.0
93.586589608,1.0
93.594945243,4.0
93.603300877,1.0
93.611656512,0.0
93.620012146,2.0
93.628367781,5.0
93.636723415,0.0
93.645079050,0.0
93.653434684,2.0
93.661790319,0.0
93.670145953,0.0
93.678501588,0.0
93.686857222,1.0
93.695212857,0.0
93.703568491,1.0
93.711924126,1.0
93.720279760,2.0
93.728635395,0.0
93.736991029,2.0
93.745346664,1.0
93.753702298,1.0
93.762057933,1.0
93.770413567,0.0
93.778769202,1.0
93.787124836,1.0
93.795480470,2.0
93.803836105,0.0
93.812191739,0.0
93.820547374,2.0
93.828903008,1.0
93.837258643,1.0
93.845614277,4.0
93.853969912,2.0
93.862325546,1.0
93.870681181,1.0
93.879036815,2.0
93.887392450,0.0
93.895748084,1.0
93.904103719,0.0
93.912459353,1.0
93.920814988,4.0
93.929170622,0.0
93.937526257,0.0
93.945881891,1.0
93.954237526,2.0
93.962593160,0.0
93.970948795,2.0
93.979304429,0.0
93.987660064,0.0
93.996015698,1.0
94.004371333,1.0
94.012726967,2.0
94.021082602,1.0
94.029438236,1.0
94.037793871,2.0
94.046149505,0.0
94.054505140,1.0
94.062860774,0.0
94.071216409,0.0
94.079572043,0.0
94.087927678,4.0
94.096283312,0.0
94.104638947,0.0
94.112994581,1.0
94.121350216,2.0
94.129705850,0.0
94.138061485,4.0
94.146417119,0.0
94.154772753,0.0
94.163128388,0.0
94.171484022,1.0
94.179839657,0.0
94.188195291,0.0
94.196550926,0.0
94.204906560,0.0
94.213262195,2.0
94.221617829,0.0
94.229973464,1.0
94.238329098,4.0
94.246684733,2.0
94.255040367,2.0
94.263396002,1.0
94.271751636,2.0
94.280107271,0.0
94.288462905,1.0
94.296818540,1.0
94.305174174,1.0
94.313529809,0.0
94.321885443,1.0
94.330241078,2.0
94.338596712,0.0
94.346952347,0.0
94.355307981,2.0
94.363663616,1.0
94.372019250,2.0
94.380374885,1.0
94.388730519,2.0
94.397086154,5.0
94.405441788,2.0
94.413797423,0.0
94.422153057,0.0
94.430508692,1.0
94.438864326,1.0
94.447219961,0.0
94.455575595,0.0
94.463931230,1.0
94.472286864,4.0
94.480642499,1.0
94.488998133,1.0
94.497353768,1.0
94.505709402,2.0
94.514065036,2.0
94.522420671,2.0
94.530776305,0.0
94.539131940,1.0
94.547487574,4.0
94.555843209,0.0
94.564198843,0.0
94.572554478,1.0
94.580910112,0.0
94.589265747,1.0
94.597621381,0.0
94.605977016,0.0
94.614332650,1.0
94.622688285,4.0
94.631043919,1.0
94.639399554,1.0
94.647755188,0.0
94.656110823,1.0
94.664466457,0.0
94.672822092,4.0
94.681177726,1.0
94.689533361,2.0
94.697888995,1.0
94.706244630,2.0
94.714600264,1.0
94.722955899,0.0
94.731311533,0.0
94.739667168,0.0
94.748022802,2.0
94.756378437,0.0
94.764734071,2.0
94.773089706,1.0
94.781445340,0.0
94.789800975,4.0
94.798156609,2.0
94.806512244,0.0
94.814867878,0.0
94.823223513,2.0
94.831579147,2.0
94.839934782,1.0
94.848290416,0.0
94.856646051,2.0
94.865001685,1.0
94.873357319,0.0
94.881712954,1.0
94.890068588,0.0
94.898424223,0.0
94.906779857,2.0
94.915135492,1.0
94.923491126,0.0
94.931846761,0.0
94.940202395,1.0
94.948558030,0.0
94.956913664,2.0
94.965269299,0.0
94.973624933,1.0
94.981980568,1.0
94.990336202,0.0
94.998691837,0.0
95.007047471,0.0
95.015403106,0.0
95.023758740,1.0
95.032114375,0.0
95.040470009,1.0
95.048825644,1.0
95.057181278,2.0
95.065536913,0.0
95.073892547,0.0
95.082248182,2.0
95.090603816,0.0
95.098959451,1.0
95.107315085,0.0
95.115670720,2.0
95.124026354,1.0
95.132381989,0.0
95.140737623,1.0
95.149093258,0.0
95.157448892,1.0
95.165804527,0.0
95.174160161,1.0
95.182515796,1.0
95.190871430,0.0
95.199227065,1.0
95.207582699,2.0
95.215938334,6.0
95.224293968,0.0
95.232649602,1.0
95.241005237,1.0
95.249360871,0.0
95.257716506,0.0
95.266072140,0.0
95.274427775,0.0
95.282783409,1.0
95.291139044,2.0
95.299494678,2.0
95.307850313,2.0
95.316205947,1.0
95.324561582,0.0
95.332917216,2.0
95.341272851,0.0
95.349628485,1.0
95.357984120,1.0
95.366339754,1.0
95.374695389,0.0
95.383051023,1.0
95.391406658,1.0
95.399762292,1.0
95.408117927,0.0
95.416473561,0.0
95.424829196,0.0
95.433184830,5.0
95.441540465,0.0
95.449896099,0.0
95.458251734,0.0
95.466607368,0.0
95.474963003,0.0
95.483318637,1.0
95.491674272,2.0
95.500029906,0.0
95.508385541,0.0
95.516741175,1.0
95.525096810,4.0
95.533452444,1.0
95.541808079,1.0
95.550163713,0.0
95.558519348,1.0
95.566874982,1.0
95.575230617,1.0
95.583586251,1.0
95.591941886,0.0
95.600297520,1.0
95.608653154,0.0
95.617008789,0.0
95.625364423,2.0
95.633720058,0.0
95.642075692,0.0
95.650431327,0.0
95.658786961,1.0
95.667142596,0.0
95.675498230,2.0
95.683853865,1.0
95.692209499,1.0
95.700565134,1.0
95.708920768,1.0
95.717276403,0.0
95.725632037,1.0
95.733987672,0.0
95.742343306,0.0
95.750698941,0.0
95.759054575,0.0
95.767410210,0.0
95.775765844,0.0
95.784121479,1.0
95.792477113,1.0
95.800832748,2.0
95.809188382,1.0
95.817544017,0.0
95.825899651,1.0
95.834255286,0.0
95.842610920,2.0
95.850966555,1.0
95.859322189,0.0
95.867677824,0.0
95.876033458,0.0
95.884389093,2.0
95.892744727,1.0
95.901100362,0.0
95.909455996,1.0
95.917811631,1.0
95.926167265,1.0
