Angle,Intensity
56.587840093,2
56.596195728,2
56.604551362,0
56.612906997,0
56.621262631,1
56.629618266,1
56.6379739,5
56.646329535,1
56.654685169,1
56.663040804,0
56.671396438,4
56.679752073,1
56.688107707,4
56.696463342,1
56.704818976,1
56.713174611,4
56.721530245,4
56.72988588,0
56.738241514,4
56.746597149,0
56.754952783,2
56.763308418,5
56.771664052,0
56.780019687,0
56.788375321,2
56.796730955,0
56.80508659,0
56.813442224,0
56.821797859,1
56.830153493,1
56.838509128,1
56.846864762,4
56.855220397,4
56.863576031,0
56.871931666,1
56.8802873,2
56.888642935,4
56.896998569,1
56.905354204,4
56.913709838,1
56.922065473,0
56.930421107,1
56.938776742,2
56.947132376,0
56.955488011,0
56.963843645,1
56.97219928,5
56.980554914,2
56.988910549,1
56.997266183,1
57.005621818,4
57.013977452,0
57.022333087,0
57.030688721,2
57.039044356,1
57.04739999,4
57.055755625,0
57.064111259,4
57.072466894,4
57.080822528,0
57.089178163,2
57.097533797,0
57.105889432,1
57.114245066,0
57.122600701,2
57.130956335,4
57.13931197,0
57.147667604,0
57.156023238,1
57.164378873,1
57.172734507,1
57.181090142,0
57.189445776,2
57.197801411,2
57.206157045,2
57.21451268,4
57.222868314,1
57.231223949,0
57.239579583,0
57.247935218,4
57.256290852,6
57.264646487,2
57.273002121,1
57.281357756,0
57.28971339,2
57.298069025,5
57.306424659,0
57.314780294,0
57.323135928,6
57.331491563,1
57.339847197,2
57.348202832,1
57.356558466,1
57.364914101,2
57.373269735,1
57.38162537,2
57.389981004,4
57.398336639,1
57.406692273,1
57.415047908,5
57.423403542,2
57.431759177,1
57.440114811,0
57.448470446,0
57.45682608,1
57.465181715,0
57.473537349,1
57.481892984,1
57.490248618,1
57.498604253,4
57.506959887,0
57.515315521,2
57.523671156,1
57.53202679,2
57.540382425,2
57.548738059,0
57.557093694,0
57.565449328,0
57.573804963,1
57.582160597,1
57.590516232,1
57.598871866,0
57.607227501,4
57.615583135,1
57.62393877,0
57.632294404,1
57.640650039,1
57.649005673,0
57.657361308,1
57.665716942,2
57.674072577,0
57.682428211,4
57.690783846,0
57.69913948,0
57.707495115,1
57.715850749,4
57.724206384,0
57.732562018,6
57.740917653,1
57.749273287,1
57.757628922,1
57.765984556,2
57.774340191,0
57.782695825,0
57.79105146,2
57.799407094,1
57.807762729,0
57.816118363,0
57.824473998,2
57.832829632,2
57.841185267,0
57.849540901,0
57.857896536,5
57.86625217,5
57.874607805,1
57.882963439,2
57.891319073,2
57.899674708,2
57.908030342,1
57.916385977,1
57.924741611,4
57.933097246,0
57.94145288,1
57.949808515,2
57.958164149,2
57.966519784,4
57.974875418,0
57.983231053,0
57.991586687,2
57.999942322,1
58.008297956,1
58.016653591,6
58.025009225,1
58.03336486,2
58.041720494,4
58.050076129,0
58.058431763,1
58.066787398,2
58.075143032,0
58.083498667,0
58.091854301,5
58.100209936,4
58.10856557,4
58.116921205,0
58.125276839,5
58.133632474,2
58.141988108,0
58.150343743,1
58.158699377,2
58.167055012,1
58.175410646,5
58.183766281,1
58.192121915,0
58.20047755,1
58.208833184,0
58.217188819,1
58.225544453,1
58.233900088,1
58.242255722,2
58.250611356,0
58.258966991,4
58.267322625,2
58.27567826,2
58.284033894,4
58.292389529,2
58.300745163,2
58.309100798,1
58.317456432,2
58.325812067,2
58.334167701,1
58.342523336,4
58.35087897,4
58.359234605,2
58.367590239,0
58.375945874,0
58.384301508,4
58.392657143,1
58.401012777,2
58.409368412,2
58.417724046,5
58.426079681,1
58.434435315,1
58.44279095,0
58.451146584,5
58.459502219,1
58.467857853,1
58.476213488,1
58.484569122,0
58.492924757,4
58.501280391,2
58.509636026,1
58.51799166,2
58.526347295,0
58.534702929,0
58.543058564,2
58.551414198,4
58.559769833,2
58.568125467,6
58.576481102,2
58.584836736,4
58.593192371,0
58.601548005,8
58.609903639,1
58.618259274,1
58.626614908,4
58.634970543,0
58.643326177,4
58.651681812,2
58.660037446,2
58.668393081,2
58.676748715,2
58.68510435,1
58.693459984,1
58.701815619,1
58.710171253,0
58.718526888,0
58.726882522,2
58.735238157,1
58.743593791,0
58.751949426,0
58.76030506,2
58.768660695,2
58.777016329,4
58.785371964,2
58.793727598,2
58.802083233,1
58.810438867,4
58.818794502,1
58.827150136,0
58.835505771,1
58.843861405,1
58.85221704,1
58.860572674,4
58.868928309,0
58.877283943,1
58.885639578,0
58.893995212,0
58.902350847,0
58.910706481,0
58.919062116,0
58.92741775,1
58.935773385,4
58.944129019,0
58.952484654,5
58.960840288,1
58.969195922,1
58.977551557,1
58.985907191,1
58.994262826,1
59.00261846,2
59.010974095,4
59.019329729,2
59.027685364,2
59.036040998,0
59.044396633,4
59.052752267,1
59.061107902,2
59.069463536,1
59.077819171,1
59.086174805,0
59.09453044,2
59.102886074,1
59.111241709,2
59.119597343,4
59.127952978,1
59.136308612,1
59.144664247,1
59.153019881,1
59.161375516,0
59.16973115,1
59.178086785,0
59.186442419,4
59.194798054,2
59.203153688,2
59.211509323,1
59.219864957,2
59.228220592,0
59.236576226,2
59.244931861,4
59.253287495,1
59.26164313,0
59.269998764,0
59.278354399,2
59.286710033,2
59.295065668,2
59.303421302,1
59.311776937,1
59.320132571,4
59.328488205,2
59.33684384,1
59.345199474,1
59.353555109,6
59.361910743,4
59.370266378,4
59.378622012,1
59.386977647,0
59.395333281,1
59.403688916,1
59.41204455,2
59.420400185,2
59.428755819,5
59.437111454,6
59.445467088,0
59.453822723,1
59.462178357,0
59.470533992,2
59.478889626,1
59.487245261,1
59.495600895,0
59.50395653,1
59.512312164,2
59.520667799,2
59.529023433,2
59.537379068,4
59.545734702,0
59.554090337,1
59.562445971,4
59.570801606,2
59.57915724,0
59.587512875,1
59.595868509,2
59.604224144,2
59.612579778,1
59.620935413,6
59.629291047,1
59.637646682,1
59.646002316,2
59.654357951,0
59.662713585,1
59.67106922,1
59.679424854,4
59.687780489,1
59.696136123,1
59.704491757,1
59.712847392,4
59.721203026,4
59.729558661,1
59.737914295,0
59.74626993,2
59.754625564,4
59.762981199,1
59.771336833,2
59.779692468,2
59.788048102,0
59.796403737,1
59.804759371,0
59.813115006,4
59.82147064,0
59.829826275,1
59.838181909,1
59.846537544,1
59.854893178,1
59.863248813,5
59.871604447,1
59.879960082,4
59.888315716,2
59.896671351,1
59.905026985,2
59.91338262,2
59.921738254,2
59.930093889,4
59.938449523,1
59.946805158,4
59.955160792,5
59.963516427,2
59.971872061,1
59.980227696,4
59.98858333,0
59.996938965,4
60.005294599,1
60.013650234,1
60.022005868,1
60.030361503,1
60.038717137,1
60.047072772,2
60.055428406,2
60.06378404,4
60.072139675,4
60.080495309,1
60.088850944,4
60.097206578,2
60.105562213,1
60.113917847,2
60.122273482,1
60.130629116,4
60.138984751,4
60.147340385,2
60.15569602,2
60.164051654,1
60.172407289,2
60.180762923,1
60.189118558,4
60.197474192,4
60.205829827,5
60.214185461,2
60.222541096,1
60.23089673,4
60.239252365,2
60.247607999,0
60.255963634,1
60.264319268,1
60.272674903,1
60.281030537,1
60.289386172,4
60.297741806,2
60.306097441,4
60.314453075,1
60.32280871,4
60.331164344,1
60.339519979,1
60.347875613,1
60.356231248,1
60.364586882,4
60.372942517,2
60.381298151,1
60.389653786,5
60.39800942,5
60.406365055,2
60.414720689,2
60.423076323,0
60.431431958,2
60.439787592,2
60.448143227,1
60.456498861,2
60.464854496,1
60.47321013,2
60.481565765,1
60.489921399,1
60.498277034,4
60.506632668,5
60.514988303,0
60.523343937,1
60.531699572,6
60.540055206,1
60.548410841,1
60.556766475,2
60.56512211,2
60.573477744,2
60.581833379,5
60.590189013,4
60.598544648,5
60.606900282,4
60.615255917,0
60.623611551,2
60.631967186,2
60.64032282,2
60.648678455,2
60.657034089,4
60.665389724,1
60.673745358,6
60.682100993,1
60.690456627,5
60.698812262,1
60.707167896,4
60.715523531,0
60.723879165,0
60.7322348,2
60.740590434,2
60.748946069,2
60.757301703,1
60.765657338,5
60.774012972,0
60.782368606,2
60.790724241,1
60.799079875,1
60.80743551,4
60.815791144,4
60.824146779,0
60.832502413,2
60.840858048,0
60.849213682,6
60.857569317,1
60.865924951,0
60.874280586,2
60.88263622,4
60.890991855,4
60.899347489,5
60.907703124,1
60.916058758,2
60.924414393,0
60.932770027,0
60.941125662,4
60.949481296,6
60.957836931,4
60.966192565,4
60.9745482,0
60.982903834,4
60.991259469,2
60.999615103,8
61.007970738,5
61.016326372,4
61.024682007,1
61.033037641,1
61.041393276,2
61.04974891,1
61.058104545,5
61.066460179,1
61.074815814,4
61.083171448,2
61.091527083,5
61.099882717,5
61.108238352,2
61.116593986,6
61.124949621,8
61.133305255,1
61.141660889,2
61.150016524,5
61.158372158,2
61.166727793,5
61.175083427,2
61.183439062,5
61.191794696,4
61.200150331,4
61.208505965,8
61.2168616,2
61.225217234,1
61.233572869,2
61.241928503,5
61.250284138,6
61.258639772,2
61.266995407,6
61.275351041,2
61.283706676,2
61.29206231,6
61.300417945,1
61.308773579,5
61.317129214,4
61.325484848,2
61.333840483,6
61.342196117,2
61.350551752,8
61.358907386,5
61.367263021,4
61.375618655,6
61.38397429,2
61.392329924,4
61.400685559,9
61.409041193,4
61.417396828,10
61.425752462,14
61.434108097,14
61.442463731,10
61.450819366,10
61.459175,12
61.467530635,16
61.475886269,13
61.484241904,13
61.492597538,24
61.500953173,34
61.509308807,42
61.517664441,45
61.526020076,44
61.53437571,69
61.542731345,64
61.551086979,68
61.559442614,76
61.567798248,93
61.576153883,101
61.584509517,92
61.592865152,94
61.601220786,135
61.609576421,153
61.617932055,129
61.62628769,110
61.634643324,123
61.642998959,123
61.651354593,117
61.659710228,100
61.668065862,86
61.676421497,80
61.684777131,82
61.693132766,73
61.7014884,65
61.709844035,50
61.718199669,44
61.726555304,40
61.734910938,26
61.743266573,24
61.751622207,28
61.759977842,21
61.768333476,14
61.776689111,18
61.785044745,20
61.79340038,21
61.801756014,16
61.810111649,16
61.818467283,6
61.826822918,6
61.835178552,8
61.843534187,5
61.851889821,8
61.860245456,16
61.86860109,2
61.876956724,16
61.885312359,10
61.893667993,4
61.902023628,9
61.910379262,5
61.918734897,6
61.927090531,8
61.935446166,17
61.9438018,4
61.952157435,10
61.960513069,4
61.968868704,6
61.977224338,2
61.985579973,8
61.993935607,5
62.002291242,6
62.010646876,6
62.019002511,4
62.027358145,8
62.03571378,4
62.044069414,5
62.052425049,6
62.060780683,4
62.069136318,5
62.077491952,5
62.085847587,2
62.094203221,1
62.102558856,6
62.11091449,9
62.119270125,10
62.127625759,2
62.135981394,8
62.144337028,0
62.152692663,5
62.161048297,4
62.169403932,6
62.177759566,6
62.186115201,0
62.194470835,9
62.20282647,8
62.211182104,8
62.219537739,5
62.227893373,2
62.236249007,6
62.244604642,1
62.252960276,4
62.261315911,5
62.269671545,1
62.27802718,5
62.286382814,4
62.294738449,5
62.303094083,2
62.311449718,6
62.319805352,4
62.328160987,1
62.336516621,1
62.344872256,4
62.35322789,4
62.361583525,2
62.369939159,4
62.378294794,2
62.386650428,5
62.395006063,5
62.403361697,1
62.411717332,4
62.420072966,4
62.428428601,1
62.436784235,5
62.44513987,5
62.453495504,6
62.461851139,2
62.470206773,5
62.478562408,2
62.486918042,2
62.495273677,6
62.503629311,4
62.511984946,6
62.52034058,2
62.528696215,4
62.537051849,4
62.545407484,6
62.553763118,10
62.562118753,1
62.570474387,4
62.578830022,10
62.587185656,8
62.59554129,5
62.603896925,6
62.612252559,2
62.620608194,6
62.628963828,12
62.637319463,6
62.645675097,5
62.654030732,5
62.662386366,12
62.670742001,1
62.679097635,2
62.68745327,2
62.695808904,4
62.704164539,0
62.712520173,2
62.720875808,4
62.729231442,4
62.737587077,5
62.745942711,6
62.754298346,4
62.76265398,4
62.771009615,5
62.779365249,6
62.787720884,4
62.796076518,4
62.804432153,5
62.812787787,8
62.821143422,6
62.829499056,8
62.837854691,2
62.846210325,2
62.85456596,4
62.862921594,6
62.871277229,4
62.879632863,1
62.887988498,4
62.896344132,4
62.904699767,8
62.913055401,6
62.921411036,6
62.92976667,5
62.938122305,1
62.946477939,6
62.954833574,1
62.963189208,2
62.971544842,8
62.979900477,4
62.988256111,12
62.996611746,4
63.00496738,8
63.013323015,6
63.021678649,2
63.030034284,2
63.038389918,4
63.046745553,8
63.055101187,10
63.063456822,5
63.071812456,2
63.080168091,6
63.088523725,5
63.09687936,6
63.105234994,1
63.113590629,5
63.121946263,4
63.130301898,9
63.138657532,10
63.147013167,4
63.155368801,2
63.163724436,0
63.17208007,9
63.180435705,4
63.188791339,5
63.197146974,6
63.205502608,4
63.213858243,4
63.222213877,1
63.230569512,5
63.238925146,6
63.247280781,5
63.255636415,5
63.26399205,5
63.272347684,1
63.280703319,5
63.289058953,6
63.297414588,2
63.305770222,6
63.314125857,2
63.322481491,5
63.330837125,8
63.33919276,4
63.347548394,5
63.355904029,5
63.364259663,9
63.372615298,10
63.380970932,1
63.389326567,2
63.397682201,2
63.406037836,5
63.41439347,5
63.422749105,4
63.431104739,2
63.439460374,4
63.447816008,6
63.456171643,9
63.464527277,8
63.472882912,5
63.481238546,4
63.489594181,2
63.497949815,6
63.50630545,5
63.514661084,2
63.523016719,4
63.531372353,2
63.539727988,13
63.548083622,1
63.556439257,6
63.564794891,9
63.573150526,4
63.58150616,0
63.589861795,9
63.598217429,2
63.606573064,6
63.614928698,9
63.623284333,5
63.631639967,6
63.639995602,5
63.648351236,2
63.656706871,10
63.665062505,8
63.67341814,5
63.681773774,5
63.690129408,1
63.698485043,4
63.706840677,4
63.715196312,5
63.723551946,10
63.731907581,6
63.740263215,2
63.74861885,6
63.756974484,8
63.765330119,5
63.773685753,9
63.782041388,9
63.790397022,5
63.798752657,8
63.807108291,5
63.815463926,6
63.82381956,1
63.832175195,17
63.840530829,5
63.848886464,6
63.857242098,4
63.865597733,1
63.873953367,8
63.882309002,8
63.890664636,6
63.899020271,5
63.907375905,1
63.91573154,8
63.924087174,6
63.932442809,10
63.940798443,4
63.949154078,6
63.957509712,12
63.965865347,5
63.974220981,6
63.982576616,6
63.99093225,6
63.999287885,8
64.007643519,4
64.015999154,6
64.024354788,10
64.032710423,2
64.041066057,10
64.049421691,6
64.057777326,4
64.06613296,5
64.074488595,4
64.082844229,10
64.091199864,4
64.099555498,4
64.107911133,8
64.116266767,4
64.124622402,5
64.132978036,5
64.141333671,8
64.149689305,4
64.15804494,2
64.166400574,2
64.174756209,8
64.183111843,1
64.191467478,5
64.199823112,4
64.208178747,1
64.216534381,8
64.224890016,1
64.23324565,6
64.241601285,10
64.249956919,4
64.258312554,5
64.266668188,5
64.275023823,6
64.283379457,2
64.291735092,9
64.300090726,6
64.308446361,12
64.316801995,8
64.32515763,6
64.333513264,1
64.341868899,6
64.350224533,1
64.358580168,14
64.366935802,8
64.375291437,6
64.383647071,6
64.392002706,4
64.40035834,5
64.408713974,12
64.417069609,5
64.425425243,6
64.433780878,8
64.442136512,6
64.450492147,8
64.458847781,13
64.467203416,2
64.47555905,5
64.483914685,6
64.492270319,12
64.500625954,4
64.508981588,2
64.517337223,6
64.525692857,10
64.534048492,5
64.542404126,6
64.550759761,8
64.559115395,8
64.56747103,6
64.575826664,9
64.584182299,12
64.592537933,12
64.600893568,5
64.609249202,6
64.617604837,6
64.625960471,9
64.634316106,9
64.64267174,9
64.651027375,4
64.659383009,10
64.667738644,6
64.676094278,6
64.684449913,10
64.692805547,12
64.701161182,12
64.709516816,8
64.717872451,10
64.726228085,8
64.73458372,10
64.742939354,10
64.751294989,8
64.759650623,6
64.768006258,4
64.776361892,10
64.784717526,1
64.793073161,14
64.801428795,9
64.80978443,10
64.818140064,8
64.826495699,8
64.834851333,9
64.843206968,5
64.851562602,13
64.859918237,8
64.868273871,5
64.876629506,5
64.88498514,6
64.893340775,2
64.901696409,9
64.910052044,6
64.918407678,9
64.926763313,8
64.935118947,6
64.943474582,10
64.951830216,10
64.960185851,8
64.968541485,14
64.97689712,9
64.985252754,5
64.993608389,10
65.001964023,9
65.010319658,6
65.018675292,8
65.027030927,10
65.035386561,9
65.043742196,14
65.05209783,10
65.060453465,5
65.068809099,8
65.077164734,12
65.085520368,8
65.093876003,6
65.102231637,10
65.110587272,8
65.118942906,14
65.127298541,6
65.135654175,10
65.144009809,12
65.152365444,9
65.160721078,10
65.169076713,5
65.177432347,13
65.185787982,6
65.194143616,10
65.202499251,10
65.210854885,16
65.21921052,14
65.227566154,14
65.235921789,20
65.244277423,10
65.252633058,6
65.260988692,13
65.269344327,12
65.277699961,22
65.286055596,17
65.29441123,9
65.302766865,9
65.311122499,10
65.319478134,14
65.327833768,12
65.336189403,21
65.344545037,16
65.352900672,17
65.361256306,6
65.369611941,14
65.377967575,13
65.38632321,16
65.394678844,14
65.403034479,10
65.411390113,20
65.419745748,20
65.428101382,25
65.436457017,6
65.444812651,18
65.453168286,14
65.46152392,10
65.469879555,9
65.478235189,20
65.486590824,14
65.494946458,22
65.503302092,20
65.511657727,14
65.520013361,12
65.528368996,10
65.53672463,21
65.545080265,10
65.553435899,18
65.561791534,22
65.570147168,17
65.578502803,28
65.586858437,21
65.595214072,17
65.603569706,9
65.611925341,21
65.620280975,18
65.62863661,12
65.636992244,17
65.645347879,16
65.653703513,16
65.662059148,32
65.670414782,22
65.678770417,26
65.687126051,44
65.695481686,28
65.70383732,36
65.712192955,33
65.720548589,57
65.728904224,61
65.737259858,50
65.745615493,60
65.753971127,76
65.762326762,81
65.770682396,108
65.779038031,93
65.787393665,124
65.7957493,147
65.804104934,152
65.812460569,152
65.820816203,131
65.829171838,167
65.837527472,123
65.845883107,112
65.854238741,112
65.862594375,84
65.87095001,92
65.879305644,69
65.887661279,69
65.896016913,53
65.904372548,70
65.912728182,49
65.921083817,40
65.929439451,40
65.937795086,34
65.94615072,38
65.954506355,29
65.962861989,22
65.971217624,29
65.979573258,20
65.987928893,32
65.996284527,28
66.004640162,20
66.012995796,30
66.021351431,28
66.029707065,26
66.0380627,37
66.046418334,18
66.054773969,22
66.063129603,21
66.071485238,20
66.079840872,21
66.088196507,34
66.096552141,34
66.104907776,28
66.11326341,18
66.121619045,28
66.129974679,24
66.138330314,22
66.146685948,21
66.155041583,25
66.163397217,29
66.171752852,22
66.180108486,36
66.188464121,26
66.196819755,28
66.20517539,32
66.213531024,22
66.221886658,32
66.230242293,25
66.238597927,26
66.246953562,42
66.255309196,26
66.263664831,37
66.272020465,38
66.2803761,32
66.288731734,46
66.297087369,38
66.305443003,49
66.313798638,68
66.322154272,62
66.330509907,89
66.338865541,110
66.347221176,110
66.35557681,120
66.363932445,125
66.372288079,125
66.380643714,132
66.388999348,116
66.397354983,120
66.405710617,129
66.414066252,132
66.422421886,144
66.430777521,136
66.439133155,127
66.44748879,123
66.455844424,124
66.464200059,124
66.472555693,97
66.480911328,129
66.489266962,110
66.497622597,145
66.505978231,123
66.514333866,106
66.5226895,123
66.531045135,136
66.539400769,109
66.547756404,108
66.556112038,121
66.564467673,114
66.572823307,112
66.581178942,109
66.589534576,116
66.59789021,120
66.606245845,139
66.614601479,131
66.622957114,110
66.631312748,124
66.639668383,125
66.648024017,129
66.656379652,116
66.664735286,121
66.673090921,140
66.681446555,157
66.68980219,125
66.698157824,112
66.706513459,114
66.714869093,114
66.723224728,102
66.731580362,88
66.739935997,112
66.748291631,121
66.756647266,109
66.7650029,136
66.773358535,127
66.781714169,132
66.790069804,124
66.798425438,135
66.806781073,145
66.815136707,143
66.823492342,120
66.831847976,141
66.840203611,129
66.848559245,140
66.85691488,132
66.865270514,125
66.873626149,144
66.881981783,153
66.890337418,132
66.898693052,151
66.907048687,125
66.915404321,143
66.923759956,165
66.93211559,151
66.940471225,145
66.948826859,125
66.957182493,171
66.965538128,167
66.973893762,159
66.982249397,155
66.990605031,171
